customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost
10000316,9,1,0,11:57,NY,10311,2,0,14,f,1,55,44,1,2,15,0,0,3,3,1,0,3,617
10000318,5,1,3,12:28,GA,10313,1,1,9,e,4,51,51,0,1,8,0,0,2,3,0,0,3,589
10000320,10,1,2,16:06,AL,10315,2,1,11,f,4,28,23,1,1,3,1,1,2,2,1,1,1,629
10000321,8,1,0,10:37,PA,10316,1,1,16,e,4,46,46,0,3,4,1,1,3,3,1,1,4,638
10000324,10,1,4,15:53,OK,10319,1,0,12,g,NA,40,40,0,1,2,0,0,1,2,0,0,2,591
10000330,4,1,2,15:48,MD,10325,1,1,5,e,1,47,16,0,3,9,1,0,3,3,0,2,2,627
10000331,4,1,1,16:46,RI,10326,1,1,10,f,NA,28,28,0,3,6,1,0,3,3,1,2,1,667
10000332,8,1,1,09:41,FL,10327,1,0,12,e,3,18,18,0,4,1,1,0,1,2,0,2,3,722
10000334,9,1,0,10:08,CT,10329,1,0,15,e,4,72,72,0,1,1,0,1,1,3,0,0,1,612
10000335,4,1,2,15:41,MS,10330,1,0,11,g,NA,43,43,0,2,3,1,1,2,2,0,2,1,691
10000336,5,1,4,08:42,FL,10331,2,1,3,g,2,51,40,1,4,4,1,0,2,3,0,2,3,667
10000337,9,1,3,13:28,NY,10332,1,0,10,f,2,25,25,0,3,7,1,1,3,3,1,0,2,668
10000338,10,1,4,15:54,CO,10333,1,1,3,f,3,49,49,0,3,0,1,1,3,3,0,2,1,605
10000339,5,1,4,13:05,PA,10107,1,1,6,f,2,75,75,0,1,6,1,0,3,2,1,1,3,667
10000344,5,1,0,14:42,NY,10338,2,1,1,e,1,73,68,0,3,6,1,1,3,3,1,0,3,679
10000345,8,1,4,16:07,OH,10339,1,1,1,f,NA,36,36,0,4,5,1,0,4,3,0,2,3,601
10000346,7,1,1,14:57,FL,10340,1,0,2,g,1,29,29,0,4,1,1,1,4,3,1,1,3,631
10000347,9,1,0,09:53,IN,10341,1,0,6,e,3,25,25,0,3,5,1,1,2,3,1,2,1,659
10000348,11,1,5,09:44,FL,10342,2,1,6,g,2,75,75,1,4,2,1,1,3,3,1,2,3,615
10000349,7,1,0,10:07,CT,10343,1,1,11,e,4,26,26,0,3,7,1,0,3,3,1,0,4,638
10000350,8,1,3,09:09,FL,10344,1,1,12,e,1,70,70,0,1,15,1,0,1,1,0,2,3,580
10000351,7,1,3,12:11,AL,10345,1,1,13,e,4,63,63,0,1,7,1,1,1,1,1,2,2,577
10000353,4,1,2,08:34,NH,10348,1,0,8,e,NA,19,19,0,3,4,1,0,3,3,0,2,1,704
10000354,8,1,0,16:05,NY,10350,1,1,8,f,1,59,59,0,4,6,1,1,4,3,1,0,2,607
10000355,9,1,2,09:08,OH,10351,1,1,14,d,3,67,67,0,3,15,1,1,3,3,0,1,3,603
10000357,7,1,2,14:21,FL,10353,2,1,16,f,3,36,33,0,2,3,1,0,2,3,0,1,3,654
10000359,10,1,0,15:26,FL,10355,1,1,1,e,1,27,27,0,3,4,2,0,3,3,1,3,3,643
10000360,11,1,2,21:53,MD,10356,1,0,11,f,3,49,49,0,2,5,0,1,2,3,0,0,3,609
10000361,6,1,2,18:00,WA,10358,1,0,2,f,NA,32,32,0,4,8,1,0,4,3,1,1,3,665
10000362,4,1,2,13:23,PA,10359,1,0,18,e,NA,19,19,0,3,2,0,0,1,2,0,0,2,657
10000363,7,1,3,15:02,MD,10360,1,0,2,d,3,24,24,0,3,2,1,0,3,3,1,2,2,681
10000365,5,1,1,13:54,NY,10362,1,0,5,g,1,47,47,0,3,15,1,1,3,3,0,0,4,640
10000367,4,1,3,14:31,MD,10364,1,1,9,f,1,28,28,0,3,13,1,1,3,3,0,2,3,645
10000368,6,1,4,10:15,FL,10365,1,1,3,e,1,49,49,0,3,13,1,1,3,3,1,2,3,654
10000369,7,1,2,08:35,CT,10366,1,0,10,g,4,25,25,0,3,3,1,0,3,3,1,0,1,672
10000371,9,1,4,14:21,TN,10368,1,0,1,e,NA,25,24,0,2,5,1,1,2,2,1,2,1,671
10000374,5,1,0,09:28,NY,10370,2,1,1,e,1,66,61,1,3,3,1,1,3,2,1,0,1,660
10000375,8,1,2,10:13,MO,10371,1,0,8,d,3,19,19,0,1,3,1,0,1,1,0,2,2,667
10000376,5,1,3,13:09,PA,10372,2,1,19,e,NA,37,35,0,3,3,0,0,2,2,0,0,4,632
10000377,6,1,0,12:25,IN,10373,1,1,6,e,4,27,27,0,3,5,1,0,3,3,0,2,1,618
10000378,7,1,3,13:34,NY,10374,1,1,1,i,2,47,47,0,1,3,2,0,1,1,1,0,2,744
10000379,3,1,3,17:40,UT,10375,2,1,7,d,NA,25,25,1,1,2,1,1,1,3,0,2,1,571
10000381,5,1,4,15:26,FL,10377,1,1,6,e,1,71,71,0,3,15,1,1,3,3,0,1,3,567
10000383,6,1,1,12:35,FL,10030,1,1,3,f,1,39,39,0,3,10,1,1,3,3,1,1,4,670
10000385,8,1,3,08:41,FL,10380,1,1,1,f,3,37,37,0,2,4,1,1,2,2,1,2,3,649
10000386,9,1,3,18:23,NY,10381,2,0,6,d,3,23,23,1,4,2,1,0,2,3,0,0,1,652
10000388,9,1,4,17:00,NY,10383,2,1,1,g,1,56,54,1,3,14,1,0,3,3,0,0,2,648
10000389,8,1,2,10:59,FL,10384,2,0,1,g,1,72,71,1,2,15,1,0,2,3,1,2,3,619
10000391,10,1,0,12:11,FL,10386,2,1,5,g,2,52,52,1,3,2,2,0,3,3,0,3,3,620
10000392,6,1,2,08:00,NY,10387,1,1,7,e,2,65,65,0,3,7,1,0,3,3,0,0,2,589
10000393,7,1,0,15:57,NY,10388,1,0,7,h,2,25,25,0,3,2,2,1,3,3,0,0,2,697
10000394,9,1,0,12:43,PA,10389,1,0,1,e,4,23,23,0,3,8,1,0,3,3,1,1,3,674
10000395,8,1,2,15:31,NY,10390,2,0,2,f,3,30,26,1,3,4,2,0,3,3,1,0,3,652
10000396,8,1,3,16:13,TN,10391,1,0,3,f,NA,28,28,0,3,13,1,0,3,2,0,1,1,622
10000397,7,1,4,19:00,OR,10392,1,1,6,e,NA,60,60,0,2,3,1,1,3,3,1,1,2,646
10000398,7,1,1,11:00,FL,10393,1,1,4,f,2,70,70,0,1,4,1,0,2,3,0,2,3,633
10000400,8,1,2,10:55,CO,10394,1,0,10,f,4,30,30,0,3,9,0,1,3,3,0,0,3,586
10000401,7,1,3,11:10,UT,10395,1,0,8,d,NA,32,32,0,4,2,2,1,1,2,1,2,3,597
10000402,9,1,4,16:26,PA,10396,2,1,6,g,NA,32,23,1,1,0,1,0,1,1,1,2,1,748
10000403,5,1,2,15:57,TN,10397,2,0,7,f,NA,27,25,1,4,6,1,1,1,2,1,2,2,659
10000404,6,1,2,09:13,NY,10398,1,1,2,f,3,62,62,0,3,7,1,1,3,3,1,0,1,637
10000405,5,1,2,15:55,MD,10399,1,0,2,e,2,42,42,0,1,4,1,0,3,3,1,2,2,679
10000406,6,1,0,11:12,NY,10400,2,0,0,h,2,28,28,1,NA,NA,2,0,3,3,0,0,1,733
10000407,5,1,0,11:37,FL,10401,1,1,5,f,4,41,41,0,3,1,2,0,3,3,1,3,3,706
10000408,7,1,3,10:20,NY,10402,1,0,1,f,2,25,25,0,3,5,2,0,3,3,1,0,3,685
10000410,9,1,1,11:14,MS,10404,1,0,6,f,3,75,75,0,1,1,2,1,1,1,1,3,1,669
10000411,7,1,2,14:05,PA,10405,1,0,12,f,NA,28,28,0,2,2,0,0,2,3,0,0,2,614
10000412,3,1,3,15:16,NY,10101,1,1,14,f,1,52,52,0,4,15,1,0,3,3,1,0,2,640
10000415,7,1,2,16:22,CO,10408,2,1,10,h,4,57,55,1,1,15,0,0,1,2,0,0,2,544
10000416,8,1,3,10:42,FL,10409,1,1,1,e,2,32,32,0,1,1,1,1,1,2,1,1,3,622
10000417,9,1,1,13:20,FL,10410,1,0,1,f,2,33,33,0,1,15,1,1,3,3,1,1,3,698
10000418,8,1,4,16:51,CT,10411,1,0,2,e,NA,24,24,0,1,1,2,0,1,1,1,0,1,706
10000420,9,1,2,18:58,NH,10348,2,1,14,e,NA,47,47,1,1,1,0,0,1,1,0,0,2,568
10000422,6,1,4,13:21,MD,10414,1,0,18,d,4,33,33,0,1,2,0,0,1,1,0,0,2,632
10000423,11,1,2,15:04,NV,10415,1,0,15,f,NA,35,35,0,1,7,2,0,1,3,0,2,3,614
10000425,8,1,0,09:22,NY,10417,1,1,14,e,1,48,48,0,3,3,0,0,2,3,0,0,2,505
10000426,7,1,1,16:21,WI,10418,2,0,3,f,NA,33,32,1,2,7,1,1,2,3,1,2,4,630
10000428,3,1,1,14:01,KY,10420,1,1,11,e,NA,59,59,0,2,0,1,1,1,3,1,2,2,646
10000429,6,1,0,13:48,OR,10421,1,1,8,f,3,49,49,0,3,9,2,0,3,3,0,1,3,625
10000430,9,1,1,07:53,PA,10422,1,1,10,e,2,75,73,1,4,1,1,0,3,2,0,1,1,606
10000433,9,1,0,08:48,NY,10425,1,0,8,d,2,61,61,0,3,4,1,0,3,3,0,0,2,612
10000435,8,1,4,16:38,NM,10427,1,1,1,d,NA,68,68,0,1,0,1,1,1,1,1,2,4,641
10000437,5,1,1,14:04,AL,10429,1,0,11,f,3,25,25,0,1,3,0,0,1,2,0,0,2,604
10000441,6,1,4,13:38,FL,10433,1,0,14,e,4,58,58,0,1,15,0,0,1,3,0,1,4,671
10000443,5,1,2,14:19,PA,10434,1,0,7,d,NA,20,20,0,3,3,0,0,2,3,1,1,2,651
10000444,10,1,1,11:20,MD,10435,1,0,9,e,4,23,23,0,2,2,1,0,2,2,1,2,1,707
10000445,9,1,0,09:54,NY,10436,1,1,19,e,2,75,75,0,3,15,0,0,3,3,0,0,2,612
10000446,6,1,0,13:23,IN,10437,1,0,11,e,1,74,74,0,2,15,0,0,1,2,0,0,1,545
10000447,8,1,4,11:45,MS,10438,1,0,3,f,NA,30,30,0,1,1,1,1,1,1,1,1,1,704
10000448,8,1,0,12:28,PA,10439,1,1,28,b,3,55,52,1,1,3,0,1,1,3,0,0,1,554
10000449,5,1,4,10:40,NY,10440,2,1,3,h,3,45,40,1,3,15,1,1,3,3,1,0,2,627
10000450,7,1,2,13:26,MD,10441,1,0,1,e,2,22,22,0,4,6,1,1,3,3,1,2,1,659
10000451,4,1,2,14:16,AL,10442,2,1,4,f,NA,75,30,1,3,15,1,1,3,2,0,1,2,660
10000452,8,1,1,07:20,FL,10443,1,0,4,e,3,24,24,0,3,2,1,0,1,3,0,1,3,639
10000453,7,1,3,15:52,KS,10444,1,1,8,f,NA,24,24,0,3,9,1,0,3,3,0,2,1,627
10000454,9,1,4,16:38,IA,10445,1,0,13,f,4,42,42,0,3,2,1,0,3,3,0,2,2,595
10000455,4,1,0,08:33,NY,10446,1,1,11,e,1,63,63,0,3,11,0,0,3,3,0,0,2,535
10000457,8,1,1,11:45,FL,10448,1,0,13,d,2,23,23,0,3,1,1,1,2,2,0,2,4,646
10000458,8,1,1,16:53,FL,10449,1,1,4,e,3,73,73,0,3,7,1,1,1,2,1,2,4,641
10000459,8,1,4,14:23,OH,10450,1,1,9,e,NA,50,50,0,1,1,1,1,1,1,1,2,3,656
10000460,5,1,1,16:57,AL,10451,2,1,14,f,NA,41,17,0,2,1,1,1,2,3,0,2,3,666
10000463,5,1,0,08:36,OH,10454,1,1,24,e,2,75,75,0,3,15,0,0,3,3,0,0,3,548
10000465,5,1,2,10:08,NY,10455,2,0,17,d,2,36,18,0,4,3,0,1,4,3,0,0,2,669
10000468,9,1,4,11:04,OH,10457,2,0,10,f,NA,56,55,1,3,0,1,1,3,3,1,1,2,631
10000469,9,1,2,13:09,NV,10314,2,1,9,h,2,68,66,1,2,4,0,0,2,2,0,0,1,564
10000471,7,1,2,15:01,OH,10458,2,1,7,f,4,62,62,1,4,11,1,0,4,3,1,2,3,611
10000473,7,1,1,13:58,GA,10460,2,1,18,d,NA,48,18,0,2,1,0,0,2,3,0,0,2,660
10000474,7,1,2,16:21,TN,10461,1,1,3,g,4,67,67,0,3,3,1,1,3,3,1,2,1,616
10000476,6,1,0,16:13,OR,10463,1,0,9,d,NA,22,22,0,NA,NA,1,1,2,2,1,1,1,613
10000478,5,1,3,13:15,MD,10464,1,0,2,e,4,45,45,0,1,1,2,1,3,3,1,1,4,669
10000479,9,1,0,17:31,FL,10216,2,1,17,e,1,75,75,1,4,10,0,1,1,3,0,0,3,583
10000481,7,1,3,17:46,CO,10466,1,0,13,d,NA,44,44,0,1,1,0,0,1,3,0,0,1,560
10000482,10,1,4,12:30,OR,10467,1,0,9,e,NA,50,50,0,2,15,1,1,3,3,0,2,2,647
10000483,4,1,4,09:49,NY,10468,1,1,2,g,1,71,71,0,4,4,1,1,4,3,1,0,4,666
10000484,8,1,1,16:25,FL,10469,1,1,2,f,1,49,49,0,3,10,1,1,3,3,1,2,3,644
10000485,5,1,3,16:10,PA,10211,1,1,7,e,NA,26,26,0,1,3,1,1,1,1,1,2,1,662
10000486,9,1,0,09:34,ME,10228,1,1,12,e,NA,42,42,0,3,3,1,0,3,2,0,2,1,580
10000487,9,1,4,15:58,AL,10470,2,0,12,f,NA,22,20,1,3,6,0,1,1,1,0,0,2,605
10000488,9,1,3,13:11,FL,10471,1,0,5,g,2,24,24,0,2,1,1,0,2,3,1,2,3,671
10000489,6,1,2,15:15,PA,10439,1,1,21,e,NA,46,46,0,1,2,0,1,1,3,0,0,2,631
10000490,8,1,0,12:35,PA,10472,1,0,2,e,4,47,46,1,1,13,2,0,1,2,0,2,2,601
10000491,5,1,0,13:06,WI,10473,1,1,3,e,NA,62,62,0,3,12,1,0,3,3,1,2,1,626
10000494,7,1,1,13:58,AL,10476,1,0,16,e,3,29,29,0,3,7,1,0,2,2,0,2,2,601
10000495,5,1,0,15:08,MD,10477,2,1,14,d,4,42,40,1,3,11,0,0,3,3,0,0,4,606
10000497,7,1,3,14:36,PA,10479,2,1,6,f,2,75,31,0,3,9,1,1,4,3,1,2,3,630
10000499,5,1,0,13:21,UT,10207,2,0,6,e,3,33,28,1,2,15,1,1,2,3,1,2,3,591
10000500,7,1,4,13:36,PA,10481,1,0,3,g,NA,45,45,0,3,0,1,1,3,3,1,1,4,669
10000501,7,1,2,08:00,AL,10482,1,1,12,e,4,25,25,0,1,5,1,0,2,3,0,2,4,619
10000502,11,1,4,09:37,KY,10483,2,0,2,e,3,54,23,0,2,2,1,1,2,2,1,2,1,687
10000504,9,1,4,16:02,NY,10485,1,0,6,e,1,61,61,0,3,1,1,0,3,2,0,0,3,616
10000505,3,1,5,17:08,WA,10007,2,1,2,e,4,45,41,1,3,5,1,0,3,3,0,1,4,604
10000509,7,1,1,09:44,NH,10348,2,1,14,e,NA,58,21,1,2,15,0,0,1,3,0,0,2,547
10000510,6,1,0,16:35,NE,10489,1,1,12,f,1,75,75,0,4,7,1,1,4,3,0,1,3,606
10000511,5,1,0,12:31,NV,10490,2,1,5,d,1,73,69,1,3,2,1,0,3,3,1,2,1,663
10000512,8,1,0,15:17,MO,10491,1,0,11,g,3,20,20,0,4,2,1,0,1,2,0,2,2,625
10000516,6,1,0,17:07,KY,10495,1,1,8,f,NA,70,70,0,3,5,1,0,3,3,0,2,1,655
10000518,5,1,1,10:38,DE,10497,1,1,6,g,1,68,68,0,3,10,2,0,3,3,0,1,2,646
10000521,7,1,2,09:13,MD,10500,1,0,11,f,3,36,36,0,3,4,1,0,3,2,1,1,2,632
10000529,5,1,0,14:00,ND,10238,1,0,2,e,NA,25,25,0,2,0,2,0,2,3,0,2,2,684
10000532,7,1,2,13:00,NY,10511,1,0,1,h,2,45,45,0,3,0,1,1,3,2,1,0,2,718
10000533,6,1,3,10:14,NY,10512,1,0,2,h,1,43,43,0,1,6,1,1,3,3,1,0,1,690
10000534,6,1,2,13:24,UT,10513,1,0,8,g,NA,51,51,0,3,1,1,1,3,3,0,1,1,646
10000537,4,1,4,09:44,AR,10515,1,1,10,g,4,35,35,0,1,15,2,1,1,1,0,3,2,619
10000538,9,1,4,15:24,ND,10516,1,0,2,g,NA,22,22,0,NA,NA,2,1,2,2,0,3,2,756
10000541,7,1,4,13:55,FL,10518,2,1,10,f,3,63,59,1,4,6,1,0,4,3,1,2,3,661
10000543,6,1,0,16:01,AL,10520,2,1,8,d,4,24,24,1,3,8,0,0,3,3,0,0,2,562
10000546,4,1,1,12:43,OH,10523,1,0,5,d,NA,21,21,0,2,1,1,1,3,3,1,2,3,668
10000547,9,1,1,14:50,FL,10524,1,0,10,f,1,75,64,1,2,15,1,1,2,2,1,2,3,633
10000548,8,1,3,15:42,DC,10525,1,0,19,c,NA,49,49,0,2,0,0,1,2,2,0,0,2,603
10000549,3,1,0,13:48,MD,10526,2,1,11,f,1,67,66,1,4,3,2,0,4,3,1,2,4,586
10000550,11,1,0,15:46,NV,10527,1,0,0,f,1,54,54,0,3,5,2,0,3,3,0,1,3,604
10000551,3,1,4,16:47,CO,10528,1,0,7,g,4,22,22,0,3,3,2,0,1,3,0,2,3,628
10000552,6,1,3,11:25,IN,10529,1,1,6,h,2,43,43,0,4,7,1,0,4,3,1,1,3,648
10000558,8,1,3,14:40,FL,10534,2,0,4,f,3,69,54,1,3,4,1,1,3,3,1,2,4,721
10000561,7,1,2,13:48,OR,10367,1,1,12,e,2,68,68,0,4,11,1,0,4,3,1,1,3,588
10000562,3,1,2,15:38,NV,10538,1,1,9,f,4,54,54,0,1,5,2,1,1,3,1,2,3,623
10000563,3,1,1,16:03,OH,10539,1,0,6,e,NA,24,24,0,3,5,0,1,3,3,1,2,2,651
10000565,4,1,2,08:21,ME,10071,1,0,16,d,NA,19,19,0,3,1,0,0,3,3,0,0,1,633
10000566,9,1,2,15:38,FL,10303,1,1,8,d,2,69,69,0,2,15,1,1,2,2,1,1,3,660
10000567,6,1,2,17:09,CO,10541,2,1,3,f,NA,68,65,1,3,15,1,0,3,3,0,1,2,625
10000568,5,1,1,09:19,NY,10542,2,1,3,e,4,58,57,1,3,3,1,1,3,3,1,0,2,736
10000569,7,1,0,19:27,WA,10543,1,1,1,e,4,25,25,0,3,3,1,1,3,2,1,1,3,637
10000571,8,1,4,15:13,NY,10545,1,1,6,f,2,63,63,0,1,2,1,0,1,2,0,0,2,637
10000572,7,1,0,13:05,CT,10546,2,0,2,c,NA,42,32,1,2,6,2,1,2,3,0,0,1,629
10000573,6,1,4,16:13,IA,10547,1,0,10,f,NA,41,41,0,1,1,1,1,3,3,1,2,1,578
10000574,4,1,4,13:09,NY,10548,1,0,5,e,2,25,25,0,2,6,1,1,2,3,0,0,3,627
10000576,6,1,4,11:36,NY,10549,1,0,3,f,3,23,23,0,3,6,2,0,3,3,0,0,3,670
10000577,7,1,4,13:48,PA,10280,1,1,9,e,NA,22,22,0,3,6,0,0,1,2,0,2,3,626
10000578,7,1,1,12:34,FL,10550,1,1,2,d,1,58,58,0,1,7,1,1,3,3,0,1,3,654
10000580,9,1,0,16:38,AL,10552,1,0,8,i,NA,42,42,0,1,4,2,0,1,1,0,3,2,704
10000581,6,1,2,15:23,OK,10553,1,1,8,f,4,51,51,0,2,1,0,1,2,2,0,0,1,589
10000583,7,1,4,14:04,IN,10166,1,0,9,c,4,20,20,0,1,4,1,0,2,3,0,2,1,660
10000585,9,1,4,12:10,NY,10555,1,1,15,d,1,53,53,0,3,1,0,0,2,3,0,0,2,638
10000586,5,1,0,14:05,OK,10556,2,0,20,d,NA,37,17,1,1,15,0,0,1,1,0,0,2,592
10000587,8,1,0,15:47,PA,10557,1,1,1,e,NA,66,66,0,3,15,2,0,3,3,1,1,3,651
10000589,10,1,3,11:43,NY,10559,2,1,4,g,3,49,47,1,4,7,1,1,4,3,1,0,4,690
10000590,4,1,0,14:44,TN,10560,2,1,14,e,4,75,73,1,2,11,1,1,2,2,1,1,1,627
10000593,6,1,1,16:02,OH,10245,1,0,5,e,NA,25,25,0,1,0,2,0,1,1,0,3,3,652
10000594,5,1,3,09:14,AL,10562,1,1,8,f,1,58,58,0,3,1,1,1,3,2,0,2,1,593
10000595,7,1,1,16:12,CO,10563,1,0,42,a,NA,70,70,0,4,1,0,0,1,1,0,0,2,633
10000596,6,1,2,11:57,FL,10564,1,1,13,g,1,74,74,0,3,5,1,1,3,3,1,2,3,620
10000598,7,1,3,12:42,OH,10450,1,0,8,g,4,58,58,0,3,2,1,1,3,3,1,2,3,586
10000600,8,1,4,08:58,IN,10567,2,0,12,f,3,48,19,0,3,4,0,0,1,2,0,0,2,619
10000601,9,1,1,11:32,OH,10568,1,0,8,f,NA,35,35,0,1,15,1,0,1,3,0,2,3,615
10000603,8,1,0,12:25,ME,10570,2,1,16,e,NA,55,49,1,3,2,0,0,3,3,0,0,2,554
10000608,8,1,2,12:06,NY,10574,3,1,15,f,1,75,19,1,3,15,1,1,2,3,1,0,4,688
10000609,10,1,3,17:16,KY,10575,1,0,11,e,NA,21,21,0,2,2,0,0,1,2,0,0,2,666
10000611,10,1,1,17:42,UT,10577,1,0,7,e,4,24,24,0,3,8,1,0,3,3,0,2,2,620
10000614,8,1,0,11:32,CO,10308,1,0,24,c,NA,30,30,0,1,2,0,1,1,2,0,0,1,592
10000615,5,1,2,15:58,WI,10580,2,0,3,f,4,54,19,0,3,11,2,0,3,3,0,1,3,664
10000616,9,1,0,15:22,CT,10581,2,1,1,g,4,46,45,1,4,5,1,0,3,3,1,0,4,619
10000618,8,1,4,10:56,CT,10583,1,0,5,f,NA,47,47,0,3,15,1,0,3,3,1,0,1,621
10000619,4,1,1,16:24,KY,10584,1,0,4,e,NA,24,24,0,1,0,1,1,1,3,1,2,1,679
10000622,8,1,2,15:55,MD,10587,1,1,1,f,4,51,51,0,1,2,2,0,1,1,0,3,3,682
10000624,7,1,4,18:13,CO,10589,1,0,1,g,4,28,28,0,4,5,1,0,4,3,0,1,2,697
10000628,7,1,0,09:00,PA,10593,1,0,9,d,1,58,58,0,2,15,2,0,2,2,0,1,2,609
10000630,8,1,3,13:49,NH,10594,1,0,17,e,NA,20,20,0,3,5,0,0,3,3,0,0,1,560
10000631,7,1,2,09:59,NY,10595,1,0,8,g,4,45,45,0,2,7,2,1,2,2,1,0,3,704
10000633,7,1,4,14:52,ID,10597,1,0,17,d,3,18,18,0,3,1,0,1,1,1,0,0,2,661
10000636,10,1,4,11:07,OK,10600,2,1,9,e,NA,50,45,1,3,15,2,1,3,3,1,2,1,619
