customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost
10000637,9,1,1,16:43,KY,10601,1,0,13,c,3,33,33,0,3,12,0,0,1,2,0,2,3,579
10000639,6,1,0,12:31,PA,10603,1,0,13,d,NA,30,30,0,1,4,0,0,1,1,0,0,1,620
10000640,3,1,4,14:34,PA,10604,1,0,13,e,NA,29,29,0,1,1,0,0,1,1,0,0,1,639
10000643,4,1,3,21:16,CO,10607,1,0,5,e,3,37,37,0,4,3,1,0,3,2,0,2,1,569
10000644,8,1,4,16:07,NH,10608,1,1,8,g,NA,48,48,0,3,15,1,0,3,3,1,2,1,603
10000647,8,1,3,12:22,MS,10428,1,1,9,g,NA,60,60,0,1,2,2,1,1,1,1,2,1,648
10000648,3,1,3,16:44,NY,10612,2,1,13,h,4,44,43,1,3,10,1,1,3,3,1,0,2,698
10000649,9,1,2,18:37,UT,10613,1,0,16,c,NA,65,65,0,1,1,0,1,1,1,0,0,1,616
10000650,5,1,0,09:24,GA,10614,1,1,2,e,4,45,45,0,2,15,1,1,2,2,1,1,2,658
10000655,4,1,3,08:59,OH,10245,1,1,15,e,NA,44,44,0,3,3,0,0,1,1,0,1,3,551
10000658,9,1,1,11:30,WI,10621,1,0,12,e,4,58,58,0,4,5,0,1,4,3,0,1,3,577
10000660,5,1,0,14:28,NY,10623,1,1,4,e,3,22,22,0,3,5,2,0,3,3,0,0,2,682
10000663,9,1,2,13:57,NV,10626,2,1,7,f,NA,43,33,1,1,9,1,1,1,3,0,1,2,649
10000664,3,1,0,15:05,OH,10627,1,1,1,d,NA,52,52,0,3,7,1,1,3,3,1,2,3,627
10000666,7,1,4,16:44,NY,10629,1,1,4,g,2,38,38,0,1,2,2,0,2,3,0,0,2,672
10000668,7,1,0,17:24,FL,10631,1,1,2,f,3,34,34,0,3,2,2,0,1,3,0,3,3,721
10000669,9,1,3,14:06,OH,10027,2,1,17,g,NA,36,17,0,1,15,0,0,1,1,0,0,3,601
10000670,6,1,1,08:32,FL,10632,1,1,11,g,1,71,71,0,3,6,1,0,3,3,0,2,3,623
10000671,9,1,2,16:09,GA,10633,2,0,8,g,NA,42,35,0,1,1,0,0,2,2,0,0,1,639
10000673,8,1,1,10:53,PA,10635,1,0,14,e,NA,63,63,0,1,2,2,1,2,3,1,2,1,630
10000674,8,1,3,16:57,MD,10441,1,0,1,e,2,25,25,0,3,3,1,1,3,3,1,2,2,656
10000675,11,1,4,14:47,PA,10636,1,0,2,e,1,75,75,0,3,1,2,0,3,3,0,3,2,648
10000676,9,1,4,13:53,FL,10637,1,0,12,f,4,56,56,0,3,5,1,0,1,3,1,1,4,703
10000677,8,1,1,13:17,FL,10239,1,1,2,f,2,55,55,0,2,15,1,1,2,3,1,2,3,626
10000680,4,1,3,09:32,NE,10489,1,0,6,g,NA,27,27,0,3,2,1,1,3,3,1,1,2,662
10000682,9,1,1,17:44,AL,10641,1,1,13,e,NA,38,38,0,1,6,0,1,1,2,0,0,1,581
10000683,10,1,2,12:46,NM,10642,1,1,10,f,NA,53,53,0,1,3,2,1,1,1,0,2,2,659
10000685,4,1,4,17:32,ID,10644,1,1,6,f,2,41,41,0,2,11,1,1,2,2,0,2,3,608
10000686,8,1,0,16:28,OH,10645,1,0,3,f,3,22,22,0,3,7,1,0,3,3,0,1,3,662
10000687,6,1,4,12:20,IN,10373,1,1,12,f,4,26,26,0,3,1,1,0,2,2,0,2,1,604
10000689,10,1,3,18:46,KY,10647,1,0,4,d,NA,46,46,0,4,5,1,1,2,3,1,2,1,699
10000690,7,1,4,08:47,AR,10648,1,0,2,d,NA,52,52,0,1,2,2,1,1,1,1,3,1,652
10000691,7,1,2,14:19,IN,10649,1,0,11,f,3,24,24,0,3,0,0,0,3,3,0,0,2,580
10000692,8,1,2,17:31,OR,10421,1,1,3,g,3,75,66,1,4,4,1,0,4,3,1,1,2,624
10000693,8,1,1,11:24,PA,10650,1,1,15,e,NA,65,61,1,2,6,0,1,2,3,0,0,3,590
10000694,5,1,1,17:43,NY,10651,2,1,8,d,2,40,33,1,2,0,0,0,1,1,0,0,1,641
10000695,5,1,4,13:20,OH,10652,1,0,16,d,NA,41,41,0,3,8,0,0,1,1,0,0,2,578
10000697,9,1,2,19:12,FL,10653,1,0,1,d,1,38,38,0,1,3,1,0,3,3,1,2,3,666
10000699,9,1,1,14:55,FL,10380,2,1,5,f,2,72,68,1,3,4,1,0,3,3,0,1,3,650
10000700,4,1,2,12:00,OH,10655,1,0,7,e,4,30,30,0,3,1,1,1,3,3,1,1,2,630
10000701,5,1,2,12:16,DE,10656,1,0,7,g,2,22,22,0,4,1,2,1,2,3,1,1,3,671
10000702,3,1,3,15:03,MO,10657,1,1,6,e,3,70,70,0,3,15,1,0,3,2,1,1,2,586
10000703,7,1,2,10:19,AL,10658,1,0,6,g,4,58,58,0,3,7,0,1,3,3,0,0,2,557
10000704,5,1,2,14:23,PA,10659,1,1,19,c,NA,69,69,0,2,1,0,0,2,2,0,0,2,622
10000706,7,1,0,15:41,MD,10661,1,1,13,e,1,56,56,0,3,15,0,1,3,3,0,2,2,578
10000708,11,1,1,13:02,AR,10663,1,1,2,e,NA,33,33,0,1,6,1,1,1,1,1,1,1,642
10000709,6,1,3,11:10,OR,10034,1,0,8,f,1,62,62,0,3,15,1,0,3,2,0,1,3,642
10000710,9,1,0,08:58,PA,10664,1,1,13,e,1,66,66,0,2,15,1,0,2,3,1,1,4,584
10000712,7,1,4,11:35,NY,10666,1,1,8,h,4,43,43,0,4,6,1,0,4,3,0,0,2,637
10000715,8,1,3,12:23,IN,10307,1,0,10,h,3,20,20,0,2,3,1,1,2,2,1,2,1,723
10000716,5,1,3,14:15,NV,10669,1,1,2,d,4,41,41,0,2,6,2,1,2,3,1,2,3,643
10000719,6,1,1,09:49,FL,10671,1,1,13,e,3,21,21,0,2,1,1,1,3,3,0,2,3,691
10000720,6,1,3,13:50,NY,10672,3,0,8,f,1,57,18,1,3,15,1,0,3,3,1,0,2,689
10000721,9,1,3,15:55,FL,10673,1,0,15,c,3,22,22,0,2,0,0,0,1,1,0,0,3,633
10000722,5,1,3,15:45,RI,10674,1,1,1,e,3,40,40,0,3,15,1,1,3,3,1,1,2,711
10000724,4,1,2,08:46,NY,10676,1,0,6,d,3,24,24,0,4,5,1,1,4,3,1,0,2,647
10000725,7,1,4,10:02,FL,10009,1,1,7,e,3,61,61,0,3,4,2,1,1,3,1,2,3,644
10000726,7,1,0,12:49,KY,10677,1,0,8,f,NA,25,25,0,1,1,2,0,1,1,0,3,1,658
10000727,9,1,3,09:39,PA,10678,1,0,10,e,3,40,40,0,1,13,1,0,1,1,1,2,3,620
10000729,11,1,4,13:17,PA,10680,2,1,3,e,NA,66,65,1,4,9,1,0,4,3,0,2,3,576
10000731,5,1,4,15:32,PA,10681,1,1,14,e,NA,44,44,0,3,5,1,0,3,3,1,2,2,660
10000732,5,1,2,10:09,AR,10378,1,1,8,f,NA,33,33,0,2,7,2,1,2,3,1,3,2,628
10000733,9,1,2,11:20,MO,10682,1,0,7,f,NA,20,20,0,2,5,1,1,2,3,1,2,2,658
10000734,3,1,0,10:29,OH,10683,3,1,2,g,4,75,24,1,4,11,1,0,4,3,1,2,3,606
10000735,5,1,4,11:00,PA,10684,1,1,7,f,NA,23,23,0,3,1,1,0,2,3,0,1,2,640
10000736,4,1,4,14:06,AR,10685,1,1,9,g,4,41,41,0,3,2,1,1,3,3,1,2,2,667
10000739,12,1,3,10:06,OK,10688,1,1,2,e,4,68,68,0,3,3,2,0,3,3,0,2,3,568
10000743,7,1,1,12:25,IN,10690,1,0,10,e,4,39,39,0,1,1,1,1,1,2,1,2,1,648
10000746,5,1,1,15:03,KY,10692,1,1,2,e,2,64,64,0,2,6,1,1,2,3,0,2,1,582
10000749,8,1,3,11:29,FL,10695,1,1,12,d,1,35,35,0,1,9,1,1,1,2,1,2,4,615
10000753,9,1,4,11:22,FL,10696,2,1,1,g,1,75,52,0,1,15,1,0,3,3,1,2,3,697
10000755,7,1,4,16:55,NY,10698,1,1,12,e,2,60,60,0,3,10,2,0,3,3,1,0,2,692
10000756,5,1,4,13:26,PA,10699,2,1,23,e,2,75,68,1,3,15,0,0,2,2,0,0,2,589
10000759,10,1,2,12:59,NY,10702,1,1,6,d,1,75,75,0,4,15,2,0,4,3,1,0,3,630
10000762,3,1,0,08:46,OH,10705,1,1,6,e,NA,22,22,0,3,2,1,1,2,2,1,1,3,642
10000763,6,1,1,14:43,MD,10706,2,1,9,e,4,60,44,1,2,0,0,1,2,2,0,0,2,654
10000764,5,1,4,13:00,OH,10707,2,1,1,g,NA,44,43,1,3,15,1,1,3,3,1,1,3,678
10000767,3,1,1,08:37,NH,10709,1,1,6,f,NA,63,63,0,1,7,1,0,1,1,0,1,2,609
10000768,4,1,4,16:59,OK,10710,1,1,1,d,NA,28,28,0,1,8,1,0,1,2,0,2,3,668
10000772,7,1,3,13:00,NY,10713,1,1,4,f,4,43,43,0,3,15,1,0,3,3,0,0,2,647
10000773,9,1,0,12:50,FL,10714,1,0,4,e,1,54,54,0,2,10,2,0,1,3,0,2,3,598
10000776,6,1,1,16:05,GA,10717,1,1,2,f,3,44,44,0,2,10,1,1,2,2,1,2,2,613
10000778,7,1,0,15:11,AL,10719,1,1,19,d,NA,29,28,1,1,2,0,0,1,2,0,0,2,575
10000780,6,1,2,12:48,ND,10516,1,1,5,d,NA,57,57,0,3,0,1,0,2,2,0,2,2,658
10000781,6,1,1,14:07,TN,10721,1,1,4,e,NA,32,32,0,3,3,1,1,2,2,1,2,2,669
10000782,6,1,1,15:15,IN,10722,2,1,1,d,3,23,20,1,3,5,1,0,3,3,0,2,1,653
10000783,6,1,4,10:13,AL,10723,1,1,5,d,3,28,28,0,3,2,1,1,3,3,1,2,2,592
10000784,7,1,4,14:23,CT,10724,1,0,4,d,NA,20,20,0,1,1,2,1,1,1,1,0,1,695
10000787,4,1,4,14:16,KS,10726,1,0,1,f,NA,38,38,0,3,2,2,1,3,3,1,3,2,675
10000791,5,1,3,15:48,IN,10324,1,1,15,d,1,26,26,0,2,4,0,0,1,1,0,0,1,543
10000792,3,1,1,13:09,CO,10728,1,1,42,a,4,27,27,0,1,0,0,1,2,2,0,0,2,630
10000795,4,1,2,14:18,AR,10731,1,0,14,f,NA,75,75,0,1,3,0,0,1,1,0,0,2,583
10000796,5,1,3,12:49,TN,10732,1,1,1,g,4,59,59,0,3,5,2,0,3,3,0,3,1,612
10000798,9,1,2,14:04,TN,10734,2,0,7,e,NA,44,34,1,2,15,1,1,2,2,1,2,1,615
10000799,6,1,2,16:18,TN,10735,1,1,8,f,NA,34,34,0,3,8,1,1,3,3,1,2,1,624
10000800,10,1,0,12:01,FL,10736,2,1,10,e,2,72,64,1,4,7,1,1,3,3,1,2,3,620
10000801,9,1,2,12:14,FL,10737,1,1,1,e,2,68,68,0,2,15,1,1,2,2,1,2,3,580
10000804,4,1,1,14:10,PA,10160,1,0,3,d,NA,42,42,0,3,15,1,0,2,3,0,2,2,657
10000805,4,1,1,10:20,NY,10739,1,1,3,e,4,29,29,0,3,2,2,1,3,3,1,0,2,729
10000806,5,1,4,12:30,NY,10740,1,1,10,g,4,41,41,0,2,13,1,1,3,3,1,0,2,678
10000808,3,1,0,12:59,NY,10742,1,1,3,g,1,70,66,1,4,3,2,0,4,3,1,0,1,698
10000809,3,1,1,10:14,KY,10483,1,0,23,c,NA,25,25,0,3,5,0,0,2,2,0,0,2,548
10000812,7,1,0,08:45,FL,10182,1,1,3,f,2,64,64,0,4,15,1,1,4,3,1,2,3,604
10000813,7,1,4,11:46,OH,10744,1,1,18,g,NA,44,44,0,1,2,0,0,3,3,0,0,3,573
10000815,7,1,4,10:23,PA,10745,1,0,7,f,NA,35,35,0,3,2,1,0,1,3,1,1,2,693
10000816,10,1,1,09:31,FL,10746,1,0,12,h,4,27,27,0,3,5,0,0,1,2,0,0,3,689
10000818,8,1,2,08:44,FL,10748,1,0,12,f,3,45,45,0,3,7,1,1,3,3,1,1,3,648
10000819,7,1,2,15:21,AL,10749,1,1,6,g,2,70,70,0,3,3,2,0,3,3,0,2,3,577
10000821,5,1,1,17:03,NY,10751,1,1,2,g,3,54,54,0,1,6,1,0,1,1,0,0,2,623
10000822,11,1,2,16:03,NM,10752,1,0,12,g,NA,44,44,0,4,15,2,1,3,3,1,1,2,654
10000823,4,1,3,17:30,RI,10753,2,1,1,f,NA,51,18,1,3,3,1,0,3,2,0,2,3,693
10000825,9,1,2,10:23,OK,10755,1,1,12,e,4,36,36,0,4,6,2,0,3,3,1,2,2,593
10000826,10,1,1,14:02,MS,10756,1,1,8,f,NA,31,31,0,1,5,1,1,1,1,1,2,2,643
10000827,9,1,3,15:01,FL,10757,1,1,3,e,3,31,31,0,2,7,1,1,2,3,1,2,4,669
10000828,7,1,1,12:31,WA,10758,1,1,15,g,4,29,29,0,1,1,1,1,1,1,1,2,4,688
10000829,7,1,4,11:04,CT,10759,1,1,16,d,NA,43,43,0,1,15,1,1,1,1,1,0,1,629
10000831,6,1,4,13:36,MT,10760,2,0,2,e,4,32,28,1,2,1,1,1,3,3,0,2,3,663
10000832,8,1,4,15:07,NY,10512,2,1,2,f,2,43,35,0,3,1,2,0,4,3,0,0,2,701
10000835,11,1,1,17:10,WI,10621,1,1,17,d,4,49,49,0,2,7,0,1,3,3,0,0,1,539
10000837,6,1,2,16:36,IA,10762,1,0,9,d,3,20,20,0,3,4,0,0,3,3,0,0,2,518
10000838,7,1,3,11:28,NY,10763,1,1,2,h,2,42,42,0,3,7,1,1,4,3,1,0,2,671
10000839,3,1,4,11:18,NH,10764,2,1,16,g,2,49,45,1,4,15,0,0,4,3,0,2,2,539
10000841,8,1,4,10:22,PA,10765,1,0,6,f,NA,43,43,0,3,9,1,0,3,3,1,1,2,645
10000842,9,1,1,15:36,FL,10766,2,1,7,i,1,65,63,1,4,14,2,0,3,3,0,1,4,629
10000845,7,1,0,13:31,PA,10769,2,1,5,e,1,72,33,0,3,15,1,0,3,3,1,2,3,598
10000846,8,1,4,16:47,WA,10770,1,0,3,d,4,31,31,0,3,15,1,0,3,2,0,2,1,598
10000847,3,1,2,12:00,FL,10771,2,1,6,f,1,75,73,1,3,15,1,1,3,3,1,1,3,628
10000848,8,1,0,10:28,CT,10772,1,0,9,c,NA,26,25,1,1,1,0,0,2,3,0,0,2,647
10000850,10,1,0,18:13,WA,10774,1,1,8,d,2,62,62,0,3,2,1,0,4,3,0,1,1,639
10000851,7,1,1,19:47,WA,10775,1,0,4,g,NA,39,39,0,1,1,1,1,1,1,1,1,1,685
10000852,11,1,4,15:34,FL,10776,1,1,11,g,1,75,75,0,4,5,1,1,4,3,1,2,3,594
10000853,8,1,0,14:42,OR,10777,1,0,1,d,3,19,19,0,NA,NA,1,1,1,2,1,1,2,722
10000854,7,1,2,13:08,PA,10778,1,1,4,f,NA,41,41,0,3,6,1,0,3,3,0,1,2,660
10000855,5,1,2,12:49,OR,10779,1,0,9,e,2,62,62,0,4,7,1,0,4,3,0,1,3,573
10000856,5,1,4,10:23,NY,10332,1,0,2,f,3,25,25,0,2,2,1,1,2,3,1,0,2,668
10000857,8,1,4,13:56,IN,10780,1,0,5,f,4,27,27,0,3,2,1,1,3,3,0,2,1,651
10000858,6,1,1,13:13,TN,10781,1,0,6,g,NA,56,56,0,3,2,1,1,3,3,1,2,3,658
10000860,9,1,3,13:29,WA,10271,1,0,7,d,NA,31,31,0,4,4,1,0,2,2,1,2,2,671
10000861,6,1,4,10:42,OH,10783,1,1,11,f,NA,53,53,0,1,1,1,1,1,2,1,2,3,623
10000863,6,1,1,16:32,OR,10785,1,0,2,e,4,63,63,0,1,2,1,0,1,1,0,2,3,624
10000864,9,1,3,12:30,NY,10786,2,0,11,e,2,34,34,0,4,15,2,0,4,3,1,0,2,690
10000865,8,1,1,09:25,NY,10787,1,1,1,d,2,35,16,0,3,7,1,0,3,3,0,0,2,613
10000866,3,1,1,14:17,NY,10651,1,0,8,e,3,59,57,1,1,1,0,0,1,2,0,0,2,720
10000867,8,1,4,11:42,NY,10788,1,0,5,e,4,30,30,0,4,2,0,0,1,1,0,0,2,715
10000868,6,1,1,15:13,PA,10789,2,0,2,e,4,30,27,1,3,8,1,1,1,1,0,2,1,620
10000869,6,1,4,16:20,KY,10790,1,0,1,f,4,27,27,0,1,7,1,1,1,2,1,2,1,637
10000871,6,1,0,09:24,FL,10757,2,1,4,e,2,70,69,1,4,15,1,0,4,3,0,1,3,632
10000874,6,1,4,15:50,FL,10793,2,1,1,g,2,72,65,1,4,2,1,1,4,3,1,2,4,655
10000875,7,1,2,11:16,FL,10794,1,1,7,d,1,74,74,0,1,10,1,1,1,1,1,2,4,600
10000877,6,1,2,08:45,NY,10796,1,1,2,e,1,52,52,0,3,3,1,1,3,3,0,0,2,589
10000879,10,1,4,13:29,CT,10329,1,0,9,f,NA,23,23,0,1,1,1,1,1,1,1,0,1,725
10000880,5,1,3,15:39,OK,10798,1,0,16,e,NA,21,21,0,2,6,0,0,2,2,0,0,2,661
10000882,8,1,3,09:58,CO,10800,1,0,13,f,NA,23,23,0,1,4,1,0,2,3,1,2,2,659
10000886,9,1,2,15:40,FL,10805,1,0,3,d,2,63,63,0,1,13,2,0,1,3,0,2,3,615
10000888,7,1,3,14:10,IN,10569,1,1,5,f,1,61,61,0,3,1,1,1,2,3,0,2,1,578
10000889,4,1,4,10:31,FL,10806,1,1,5,d,1,60,60,0,1,15,1,0,1,3,0,2,3,606
10000890,7,1,4,15:30,PA,10807,1,1,1,f,NA,24,24,0,3,4,1,0,2,3,1,1,2,692
10000891,8,1,1,14:28,UT,10808,1,1,3,f,3,63,63,0,4,1,1,1,4,3,0,2,1,661
10000892,8,1,1,17:03,AL,10809,1,1,4,g,4,25,25,0,4,1,1,1,3,3,1,2,2,675
10000894,5,1,4,09:42,PA,10810,1,1,1,e,4,46,46,0,3,10,1,1,3,3,1,2,3,661
10000896,8,1,1,09:16,NY,10812,1,1,17,f,4,44,44,0,3,2,0,0,1,2,0,0,2,635
10000897,7,1,1,13:24,PA,10813,1,0,11,e,NA,26,26,0,2,2,1,0,2,3,1,2,1,645
10000898,10,1,1,09:46,NY,10814,1,1,6,e,3,51,39,1,3,15,2,0,3,3,0,0,2,646
10000899,7,1,4,12:54,FL,10030,1,1,1,e,2,75,75,0,3,9,1,0,3,3,0,2,3,691
10000900,7,1,0,15:30,OR,10815,1,1,18,d,2,66,66,0,3,15,1,1,3,3,0,1,3,561
10000903,5,1,1,14:45,FL,10534,1,1,4,h,2,39,39,0,3,11,1,0,3,3,1,1,3,653
10000904,4,1,4,16:33,AL,10817,1,0,9,g,NA,26,26,0,4,9,1,1,4,3,0,2,4,633
10000905,8,1,3,19:19,FL,10818,2,1,9,g,2,54,52,1,1,10,1,1,1,3,0,2,4,605
10000907,8,1,3,09:48,NY,10820,2,0,6,d,1,42,39,1,3,9,0,0,1,2,0,0,1,603
10000908,8,1,4,09:04,KY,10821,1,0,8,e,NA,48,47,1,2,0,1,0,2,1,0,2,2,697
10000912,9,1,2,13:52,WA,10825,1,1,3,f,4,63,63,0,3,7,1,1,3,3,1,2,3,628
10000913,4,1,0,17:31,NM,10826,1,1,22,e,2,75,75,0,2,15,0,0,2,2,0,0,2,577
10000914,4,1,1,15:44,TN,10827,2,1,4,d,4,52,22,0,NA,NA,1,0,3,3,0,2,1,694
10000919,6,1,4,16:13,CT,10831,1,0,3,d,4,40,40,0,2,2,1,0,1,1,1,0,1,642
10000921,9,1,0,09:19,TN,10833,2,0,11,h,NA,71,55,1,2,2,1,0,2,2,0,2,1,593
10000922,6,1,3,14:52,FL,10834,1,0,12,e,2,28,28,0,1,9,1,1,1,3,1,2,3,645
10000923,5,1,2,17:56,UT,10835,1,0,4,e,3,43,43,0,2,1,1,1,2,2,1,1,3,632
10000924,5,1,4,12:59,NY,10836,1,0,2,f,2,31,29,0,3,5,1,1,3,3,1,0,1,673
10000925,5,1,4,16:49,ME,10837,1,0,1,f,3,19,19,0,4,4,2,0,3,2,0,1,1,665
10000926,6,1,4,11:51,NV,10838,1,1,8,d,2,75,75,0,4,4,1,0,4,3,1,1,3,647
10000929,10,1,3,17:42,OR,10840,1,1,15,g,2,75,42,0,3,3,1,1,3,2,1,1,4,660
10000930,10,1,2,17:06,AL,10658,1,1,16,g,NA,41,41,0,1,3,1,1,1,2,1,2,2,694
10000931,10,1,1,16:55,MD,10544,1,0,7,e,4,27,27,0,1,2,0,1,1,3,1,1,2,693
10000932,6,1,3,13:44,PA,10841,1,1,5,e,NA,33,33,0,2,8,1,1,2,3,1,2,4,624
10000933,8,1,4,16:14,GA,10842,1,0,2,e,NA,33,33,0,1,2,2,1,2,2,0,2,2,670
10000934,8,1,3,18:58,MO,10843,1,0,8,e,NA,29,29,0,3,11,0,1,2,2,0,0,2,574
10000935,11,1,0,14:07,FL,10844,1,1,6,f,1,75,75,0,3,15,1,0,3,3,1,2,3,610
10000936,5,1,4,09:53,FL,10845,1,0,8,d,2,26,26,0,4,10,2,0,4,3,0,3,3,642
10000937,7,1,2,10:07,NY,10846,2,0,18,e,1,75,74,1,3,2,1,0,3,3,1,0,4,644
10000940,6,1,3,12:24,CT,10848,1,0,12,d,4,24,24,0,3,8,0,0,1,2,0,0,1,554
10000941,6,1,1,12:55,IN,10849,1,1,6,f,1,36,36,0,3,3,1,0,3,3,1,2,1,606
10000942,6,1,1,15:05,OR,10850,1,0,11,c,3,47,47,0,1,1,1,1,1,3,1,2,2,623
10000943,10,1,1,16:10,UT,10851,1,0,7,d,NA,21,21,0,1,1,1,1,1,1,1,2,2,652
10000944,11,1,4,16:42,OH,10852,3,1,13,f,NA,41,19,1,3,4,1,1,3,3,1,2,3,650
10000945,7,1,3,16:00,CO,10853,1,0,7,h,NA,74,38,0,3,15,1,0,1,2,0,2,1,644
10000946,4,1,1,12:29,NY,10854,2,1,2,h,3,69,68,1,3,0,1,0,3,3,0,0,2,635
10000947,5,1,1,12:58,OH,10855,1,1,13,f,NA,55,55,0,3,4,1,1,3,2,0,2,2,616
10000948,6,1,2,15:25,NV,10856,3,0,8,f,4,57,44,1,3,10,2,0,1,3,0,1,1,676
10000949,10,1,4,14:10,OK,10857,1,0,23,d,NA,44,44,0,1,7,0,0,1,2,0,0,2,569
10000951,7,1,4,12:21,IN,10859,1,1,6,e,2,23,23,0,3,7,1,1,3,3,1,2,2,625
