customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost
10000953,5,1,3,10:32,MD,10861,1,1,16,f,1,47,47,0,1,12,0,1,1,3,0,0,2,599
10000958,9,1,2,12:11,PA,10866,1,0,9,e,4,26,26,0,1,2,1,1,1,3,0,1,2,614
10000959,6,1,2,16:46,AL,10867,1,1,2,f,NA,54,54,0,2,3,2,1,2,3,1,3,2,639
10000960,5,1,3,09:47,WV,10868,1,1,9,e,4,68,68,0,3,12,1,1,3,3,1,1,2,651
10000961,4,1,2,16:30,FL,10869,1,0,3,f,2,69,69,0,4,15,1,0,4,3,1,2,3,703
10000962,11,1,1,13:00,OK,10870,1,1,2,f,NA,25,25,0,2,3,2,0,2,3,0,3,2,639
10000963,10,1,4,13:33,PA,10871,1,1,7,d,4,33,33,0,3,6,2,0,3,3,0,2,3,568
10000965,8,1,1,13:31,FL,10100,1,1,11,f,1,75,75,0,1,14,0,0,1,2,0,0,3,594
10000966,8,1,1,14:07,OH,10873,1,0,1,h,4,29,29,0,4,5,1,0,4,3,1,2,3,654
10000967,9,1,0,13:44,FL,10874,1,1,31,c,2,67,67,0,1,15,1,0,1,3,0,1,3,585
10000969,8,1,4,12:33,PA,10165,1,1,11,d,NA,32,32,0,3,15,1,1,3,3,1,1,2,691
10000970,3,1,3,15:59,PA,10876,1,0,2,e,2,73,73,0,2,15,1,0,2,1,0,1,3,632
10000971,9,1,1,18:14,ID,10877,1,1,7,d,3,41,41,0,1,7,2,0,1,1,0,3,3,619
10000972,7,1,2,16:42,OH,10465,1,1,6,e,NA,49,49,0,1,3,1,1,1,3,0,1,3,628
10000973,4,1,2,16:34,OH,10878,1,1,7,f,3,44,22,0,4,1,2,0,4,3,0,2,3,588
10000974,6,1,1,18:03,NM,10578,1,1,3,h,4,75,75,0,3,15,0,0,3,2,0,0,2,599
10000975,6,1,0,12:42,PA,10879,2,1,17,e,4,54,22,0,2,7,0,0,2,3,0,0,2,639
10000976,5,1,3,11:16,PA,10880,1,1,3,f,NA,42,42,0,3,6,1,1,3,2,1,2,2,671
10000978,9,1,0,14:17,IN,10882,1,0,5,f,4,24,24,0,2,1,1,1,2,3,0,2,1,636
10000980,5,1,1,16:27,KY,10010,1,0,6,e,NA,28,28,0,2,1,1,1,2,2,0,2,1,675
10000982,8,1,3,09:32,OH,10305,1,1,3,e,4,35,35,0,3,15,1,1,3,3,1,2,3,620
10000983,5,1,4,17:25,NV,10885,1,0,1,d,4,21,21,0,1,3,2,1,1,3,1,2,1,673
10000987,4,1,2,13:26,NE,10888,1,1,4,f,NA,62,62,0,2,3,2,1,2,3,0,3,1,648
10000988,6,1,2,16:00,OH,10889,1,1,1,d,NA,49,49,0,1,5,1,0,1,3,0,1,2,666
10000989,5,1,0,09:44,OH,10890,1,0,13,e,NA,27,27,0,1,4,0,1,1,1,0,0,3,590
10000992,7,1,0,18:11,NY,10893,1,0,2,e,1,75,75,0,3,2,2,0,3,3,0,0,2,721
10000993,9,1,0,13:07,FL,10894,1,0,7,g,1,57,57,0,4,4,1,0,4,3,0,2,3,634
10000994,4,1,3,13:58,TN,10496,1,1,3,e,4,53,53,0,3,2,1,0,2,2,1,2,1,580
10000999,6,1,4,15:18,NY,10898,1,1,1,g,1,59,59,0,3,15,1,1,4,3,1,0,2,640
10001002,7,1,3,10:05,FL,10901,1,1,5,f,1,69,64,1,2,0,1,0,2,2,1,1,4,624
10001003,8,1,0,16:02,FL,10902,2,0,5,e,2,71,18,0,2,5,1,0,1,2,1,2,3,685
10001004,6,1,4,15:18,WA,10903,2,0,1,h,NA,27,26,1,2,3,1,0,3,3,0,2,3,688
10001006,9,1,2,11:06,FL,10905,2,0,1,e,1,30,29,1,1,2,1,1,1,3,1,2,3,653
10001007,4,1,1,15:44,FL,10806,1,1,8,d,1,23,23,0,4,6,1,0,1,3,0,2,3,618
10001009,10,1,0,16:29,MO,10143,1,0,11,e,NA,48,48,0,2,7,1,0,1,3,1,2,2,592
10001014,11,1,4,09:54,AL,10910,2,1,7,e,NA,46,42,1,2,5,1,1,2,2,1,2,4,665
10001016,4,1,1,16:28,AL,10912,2,1,7,e,NA,20,20,1,1,4,1,1,1,2,0,2,1,644
10001018,4,1,3,09:08,KY,10334,2,1,18,c,3,64,64,1,1,7,0,0,1,3,0,0,2,580
10001019,5,1,4,09:26,MD,10914,1,0,9,e,3,36,36,0,1,3,1,1,1,1,1,2,2,671
10001020,7,1,0,10:29,PA,10915,1,1,16,e,4,75,75,0,2,15,2,1,3,3,1,1,3,677
10001021,3,1,0,11:18,TN,10916,2,0,9,e,NA,23,22,1,1,7,1,1,1,1,1,2,2,616
10001022,5,1,2,13:10,CO,10333,1,1,2,f,4,45,45,0,4,15,2,1,4,3,0,3,3,605
10001023,7,1,1,18:51,WA,10917,1,0,9,e,NA,59,59,0,3,13,2,1,2,2,0,1,3,642
10001024,8,1,3,20:20,AL,10918,1,1,1,f,3,34,34,0,3,10,1,1,3,3,0,2,1,577
10001027,3,1,1,11:41,NH,10921,1,0,2,e,NA,27,27,0,4,2,2,1,4,3,1,1,3,617
10001029,5,1,2,10:53,OH,10923,2,1,8,e,NA,64,54,1,3,15,1,0,3,3,0,1,3,578
10001030,7,1,2,14:55,CO,10924,1,0,23,e,NA,32,32,0,1,0,0,1,1,3,0,0,2,527
10001032,9,1,4,14:43,AL,10926,1,1,5,g,NA,30,30,0,1,6,1,1,3,3,1,2,3,638
10001035,8,1,3,14:32,FL,10928,2,1,2,f,2,74,64,0,3,10,1,0,4,3,1,2,4,637
10001037,6,1,4,18:59,OR,10930,1,0,16,e,NA,22,22,0,2,3,0,1,1,3,0,2,1,596
10001038,5,1,4,12:51,NY,10931,1,0,1,e,3,25,25,0,4,2,1,0,3,3,0,0,2,694
10001039,9,1,2,19:12,WA,10932,1,1,7,g,4,27,27,0,4,5,2,1,4,3,1,1,3,632
10001040,10,1,3,18:38,OR,10933,1,0,9,f,NA,75,75,0,3,4,1,1,3,3,1,2,2,683
10001041,3,1,0,10:52,IA,10934,3,1,16,a,4,56,50,1,3,1,0,0,3,3,0,0,2,560
10001043,3,1,4,10:54,FL,10936,1,1,18,e,1,62,62,0,2,14,0,0,2,2,0,0,3,555
10001044,7,1,2,17:29,NE,10937,1,0,22,d,NA,23,23,0,3,2,0,0,3,3,0,0,2,618
10001045,5,1,1,15:57,NY,10938,2,0,2,d,2,24,24,1,3,2,1,1,3,3,1,1,2,622
10001048,7,1,5,10:17,AL,10941,1,1,13,e,4,60,60,0,1,4,1,1,2,3,1,2,4,590
10001049,4,1,0,17:46,CO,10942,1,0,24,d,NA,22,22,0,3,3,0,0,1,3,0,0,2,629
10001050,9,1,4,12:47,NY,10814,1,1,7,d,1,45,45,0,3,15,2,0,4,3,1,0,2,616
10001051,6,1,5,09:16,PA,10862,1,0,27,d,3,19,19,0,2,2,0,0,1,1,0,0,2,648
10001053,3,1,2,09:16,PA,10944,2,1,6,e,NA,42,17,0,2,4,1,1,2,3,1,2,1,671
10001054,8,1,0,11:00,NY,10455,1,1,9,f,1,75,75,0,4,15,1,0,4,3,1,0,2,667
10001057,6,1,1,10:37,CO,10946,1,1,7,g,NA,25,25,0,3,10,2,0,2,3,0,3,2,628
10001059,8,1,0,12:05,NH,10348,1,0,6,d,NA,51,51,0,1,2,0,1,1,3,0,0,1,629
10001061,8,1,2,12:31,NY,10949,1,0,9,d,2,24,24,0,2,4,1,1,2,3,1,0,2,653
10001063,5,1,1,11:00,NM,10951,1,1,6,f,NA,48,48,0,2,8,2,0,2,1,1,3,3,638
10001064,8,1,0,09:59,FL,10952,1,0,9,g,1,22,22,0,1,4,1,0,1,2,1,2,3,659
10001067,7,1,4,13:34,RI,10955,2,1,6,g,NA,42,42,1,3,4,1,0,1,2,1,2,2,691
10001068,7,1,3,14:35,NY,10956,2,1,5,e,2,72,68,1,3,5,1,1,3,3,1,0,4,669
10001070,8,1,3,13:42,NY,10958,1,0,8,e,2,59,59,0,3,15,1,1,3,3,1,0,3,651
10001071,5,1,1,14:50,NY,10959,2,1,6,f,2,72,66,1,3,15,1,1,3,3,1,0,2,606
10001072,5,1,1,11:06,PA,10960,1,1,4,d,1,61,61,0,3,7,1,1,4,3,1,2,4,631
10001073,8,1,0,12:16,NY,10961,1,1,2,f,4,75,75,1,3,1,1,1,3,3,1,0,2,727
10001074,7,1,4,16:08,GA,10962,1,1,13,f,4,55,55,0,2,4,0,1,2,2,1,2,2,602
10001076,10,1,0,16:12,NY,10275,1,0,1,f,3,25,25,0,3,5,1,0,3,3,0,0,2,651
10001077,7,1,2,18:14,NM,10964,1,1,8,f,NA,42,42,0,2,4,1,1,2,2,1,2,4,668
10001078,11,1,2,13:08,PA,10965,1,1,7,e,2,27,27,0,3,4,1,0,3,2,1,2,1,618
10001079,6,1,2,13:00,CO,10966,1,0,4,f,4,35,35,0,4,3,2,1,1,3,1,3,1,649
10001081,6,1,3,17:30,KS,10968,1,0,14,f,4,26,26,0,3,10,1,1,3,3,1,2,3,628
10001083,5,1,4,13:03,PA,10970,1,0,7,d,NA,41,41,0,2,1,1,0,1,1,0,1,2,638
10001084,10,1,3,14:57,FL,10971,1,0,15,d,1,31,31,0,1,9,0,0,1,2,0,0,3,654
10001086,10,1,0,11:12,WA,10973,2,1,1,g,1,66,65,1,3,15,1,1,3,3,0,2,3,564
10001087,6,1,3,16:09,IN,10974,1,1,9,f,2,35,35,0,3,7,1,1,3,3,1,2,2,622
10001089,8,1,0,11:33,NY,10976,1,0,14,d,2,37,37,0,4,14,0,1,4,3,0,0,2,581
10001090,5,1,4,12:31,OR,10977,1,1,10,e,4,38,38,0,3,15,1,0,3,3,0,1,2,586
10001091,7,1,0,10:55,PA,10978,1,1,4,f,1,75,75,0,3,7,1,0,3,3,1,1,3,582
10001092,7,1,4,11:23,FL,10776,1,1,4,e,1,35,35,0,3,5,1,1,3,3,1,1,3,624
10001094,8,1,4,16:16,NV,10838,1,0,8,e,NA,25,25,0,3,1,2,1,2,3,1,1,3,671
10001098,9,1,0,19:32,WA,10981,1,0,9,e,3,19,19,0,3,3,2,0,2,2,0,3,1,702
10001099,8,1,4,10:43,IA,10982,1,0,15,f,NA,25,25,0,1,1,0,1,1,2,0,0,2,607
10001100,6,1,3,17:33,IN,10983,2,1,12,g,1,74,72,1,4,15,2,1,4,3,0,1,3,574
10001103,10,1,0,10:22,FL,10986,1,0,1,d,1,75,75,0,2,15,1,0,2,3,1,1,4,650
10001104,6,1,3,08:57,PA,10987,1,0,8,e,NA,28,28,0,2,2,1,1,2,2,1,2,2,657
10001106,8,1,0,14:13,KY,10989,1,0,9,f,4,46,46,0,2,2,1,1,1,3,1,2,1,637
10001107,5,1,2,12:32,PA,10990,1,1,10,f,3,56,56,0,2,15,1,1,2,2,1,1,3,617
10001110,6,1,4,10:29,MD,10993,2,0,5,e,1,75,75,1,3,5,1,0,4,3,1,1,4,644
10001112,6,1,1,09:19,PA,10995,1,1,11,c,3,34,34,0,3,4,1,0,3,2,0,2,1,571
10001113,10,1,2,11:30,PA,10422,1,0,1,f,4,31,31,0,1,2,1,0,1,3,0,2,1,644
10001114,5,1,3,13:31,RI,10996,1,0,7,e,4,22,22,0,4,6,1,0,2,3,1,2,1,663
10001116,5,1,0,13:16,FL,10997,1,1,9,d,2,52,52,0,3,15,1,1,3,3,0,1,4,638
10001117,5,1,3,14:32,NY,10082,1,0,4,f,4,47,47,0,4,5,1,1,3,3,1,0,1,634
10001121,8,1,0,08:07,FL,11001,1,1,6,e,3,60,60,0,3,15,1,1,3,3,0,2,3,647
10001122,6,1,4,18:03,WA,11002,1,1,14,h,4,31,31,0,4,15,1,1,4,3,0,2,3,618
10001123,6,1,5,10:56,CT,11003,1,0,23,d,NA,40,40,0,2,1,0,0,1,1,0,0,1,648
10001124,6,1,1,16:17,TN,10756,1,0,8,e,NA,25,25,0,1,2,1,1,1,1,1,1,2,715
10001126,9,1,1,14:55,MD,11004,2,1,8,g,4,54,53,1,2,4,1,0,1,3,0,2,2,668
10001127,7,1,4,10:27,FL,11005,1,0,13,e,3,65,53,1,1,3,1,1,1,2,1,2,3,640
10001128,6,1,1,18:48,AL,10476,1,0,4,d,NA,25,25,0,2,10,1,1,2,2,1,2,2,653
10001129,8,1,1,10:38,IN,11006,1,0,11,e,1,41,41,0,2,1,1,1,2,2,1,2,1,604
10001130,7,1,3,12:43,NY,11007,1,0,2,e,3,28,28,0,1,3,2,0,2,3,1,0,2,774
10001131,6,1,1,13:56,KY,11008,1,0,1,f,NA,20,20,0,4,4,1,0,4,3,0,1,2,696
10001133,4,1,4,12:33,NY,10361,1,1,7,f,1,66,66,0,3,7,1,1,3,2,1,0,1,599
10001134,8,1,1,21:18,WV,11010,2,0,2,f,NA,56,40,0,3,15,2,0,3,2,1,3,2,637
10001135,8,1,1,16:31,PA,10593,1,1,7,f,1,65,65,0,4,15,1,0,4,3,1,2,4,607
10001136,5,1,0,14:09,WI,11011,1,0,22,e,3,66,66,0,3,11,0,1,3,3,0,0,2,519
10001137,8,1,2,10:18,ND,11012,1,1,1,h,NA,42,42,0,2,1,1,0,2,2,0,2,2,680
10001139,8,1,1,15:52,FL,11013,2,1,4,f,2,63,48,1,3,6,1,0,3,3,0,2,3,628
10001140,10,1,4,12:59,OH,10454,1,1,17,c,4,38,38,0,4,11,1,0,3,3,0,2,3,617
10001141,11,1,3,14:28,NY,11014,2,1,14,e,2,33,29,1,3,14,2,0,3,3,0,0,4,652
10001143,3,1,4,11:28,MD,11015,1,1,8,g,3,38,38,0,3,3,1,0,3,3,0,1,1,653
10001145,7,1,4,15:25,GA,11016,1,1,22,g,NA,59,59,0,1,1,1,1,2,2,1,2,2,686
10001146,4,1,2,19:00,NH,10348,2,1,4,g,NA,52,21,0,4,2,1,1,4,3,1,1,2,647
10001147,6,1,0,19:13,NV,11017,1,0,6,f,NA,59,59,0,4,2,1,0,4,3,0,0,3,619
10001152,3,1,0,09:32,ME,10083,2,1,9,g,3,32,30,1,2,2,1,0,3,3,1,1,1,559
10001153,6,1,1,14:05,NY,11020,1,1,3,e,1,75,75,0,3,15,1,0,3,3,1,0,3,717
10001154,5,1,0,07:23,ME,11021,2,0,2,g,NA,46,20,0,3,5,1,0,3,3,0,1,1,645
10001155,8,1,4,14:42,NY,10701,1,0,1,e,1,28,28,0,4,5,1,1,4,3,1,0,4,636
10001156,5,1,3,08:20,IN,10029,1,1,45,a,1,75,75,0,2,5,0,0,2,2,0,0,1,559
10001157,7,1,1,11:48,NH,11022,1,0,12,e,NA,27,27,0,3,1,1,0,2,2,0,2,2,628
10001159,8,1,1,16:44,NY,10382,2,0,10,g,3,75,56,0,3,10,1,1,3,2,1,0,1,692
10001160,3,1,2,10:29,OK,11024,1,0,14,f,2,20,20,0,4,4,1,1,4,3,0,2,2,697
10001161,5,1,0,09:34,PA,11025,1,1,17,d,4,50,50,0,3,15,0,1,3,3,1,1,3,588
10001162,7,1,3,14:04,PA,11026,1,0,9,h,4,45,45,0,2,15,1,1,3,3,1,1,2,668
10001163,8,1,4,14:18,PA,11027,1,0,10,e,3,25,25,0,2,5,1,0,1,1,0,1,1,648
10001168,7,1,0,15:06,MT,10137,1,0,2,d,4,25,25,0,3,9,1,0,2,2,0,2,2,610
10001170,9,1,3,13:10,FL,10182,1,1,8,g,2,75,75,0,4,7,1,0,4,3,1,2,3,607
10001171,4,1,1,09:34,FL,10748,1,1,6,d,1,75,75,0,2,7,1,1,2,2,1,1,3,594
10001173,4,1,1,10:09,DC,11032,1,1,18,d,2,59,59,0,1,4,1,1,1,1,0,0,2,615
10001174,8,1,0,15:42,FL,11033,1,0,2,e,1,36,36,0,3,13,1,1,3,3,1,2,4,661
10001176,6,1,4,13:27,PA,11034,1,1,7,g,NA,25,25,0,3,9,1,1,3,3,1,1,2,611
10001177,8,1,2,14:34,FL,11035,2,1,6,g,1,74,69,1,2,3,1,0,2,3,1,1,3,585
10001178,4,1,0,13:58,OK,11036,1,1,17,d,4,68,68,0,2,6,0,0,3,3,0,0,2,579
10001180,4,1,3,16:49,KS,10726,1,1,7,d,4,27,27,0,3,3,1,1,3,3,0,2,2,586
10001181,5,1,2,11:08,OK,11038,1,1,13,e,1,65,65,0,2,11,0,0,2,2,0,0,2,526
10001183,7,1,3,13:02,FL,11040,2,1,12,g,2,62,61,1,1,10,1,0,1,2,0,1,3,571
10001184,10,1,4,10:23,NV,10626,2,1,3,f,2,58,55,1,3,15,1,1,3,3,1,1,3,638
10001186,8,1,4,16:20,MO,10057,1,0,10,d,NA,42,42,0,1,3,1,1,1,1,0,2,1,624
10001190,6,1,2,16:26,OH,10245,1,1,1,e,NA,24,24,0,1,1,1,0,3,3,0,2,3,616
10001191,6,1,1,11:24,NY,11044,1,0,9,f,2,24,24,0,3,7,1,0,3,3,0,0,2,606
10001192,7,1,0,15:54,PA,10604,1,0,7,g,NA,46,46,0,2,3,1,0,2,3,1,2,1,666
10001193,3,1,4,11:52,FL,11045,1,0,1,e,3,26,26,0,3,8,1,0,3,3,1,1,4,685
10001195,8,1,3,10:41,PA,11047,1,0,15,d,NA,56,56,0,3,14,0,0,1,1,0,0,2,598
10001197,5,1,2,18:54,NV,11049,1,0,11,e,4,48,48,0,1,6,1,1,3,3,1,2,3,689
10001198,9,1,0,10:03,PA,10160,1,0,16,e,3,18,18,0,3,1,0,1,2,2,0,0,3,671
10001199,7,1,3,15:12,FL,10906,1,0,13,e,3,22,22,0,2,7,1,0,1,2,0,1,3,648
10001200,6,1,0,13:18,AR,10004,1,1,14,f,3,70,70,0,1,4,0,0,1,1,0,1,1,602
10001201,7,1,3,14:19,NY,11050,1,0,5,f,2,29,29,0,3,4,2,0,3,3,1,0,2,662
10001202,4,1,3,14:43,MD,10993,1,0,6,f,1,71,71,0,2,15,1,0,2,2,1,1,1,627
10001203,8,1,2,13:36,MD,11052,1,1,14,e,4,29,29,0,3,9,1,1,3,3,1,1,1,635
10001204,10,1,2,12:05,FL,11053,2,1,4,f,1,53,37,0,1,9,1,1,1,2,1,2,4,606
10001205,10,1,3,15:39,KS,11054,1,0,14,g,NA,18,18,0,2,4,2,0,2,3,0,3,1,709
10001206,7,1,3,12:39,OH,11055,1,1,8,e,4,59,59,0,3,1,1,1,3,3,1,2,3,598
10001207,8,1,0,13:57,OH,11056,1,0,14,e,NA,19,19,0,1,1,1,1,2,3,1,2,2,674
10001208,6,1,5,09:57,CT,11057,2,1,4,d,4,64,64,1,3,6,1,1,4,3,0,0,1,616
10001209,6,1,3,11:49,FL,10285,1,0,3,g,1,36,36,0,2,1,1,1,2,3,1,1,3,660
10001213,5,1,2,13:37,NV,10022,1,1,1,f,1,75,75,0,3,8,1,1,3,3,1,1,3,641
10001215,6,1,3,16:32,IN,11061,2,1,9,e,2,57,20,0,3,4,0,1,3,3,0,0,2,596
10001219,6,1,1,09:45,MD,11065,1,1,4,d,4,34,16,0,4,11,1,0,4,3,0,2,3,653
10001221,6,1,2,09:54,NY,11067,1,1,1,e,1,74,74,0,1,15,2,0,3,3,0,0,3,660
10001222,10,1,2,10:37,KY,11068,2,0,5,d,NA,40,34,1,3,15,1,0,1,3,1,2,2,685
10001225,8,1,3,13:02,IN,11070,1,0,12,f,3,23,23,0,3,1,1,0,2,2,0,2,1,670
10001226,4,1,0,16:55,ID,11071,1,1,7,g,1,75,75,0,4,10,1,0,4,3,0,2,3,595
10001228,5,1,0,10:58,NY,10118,1,0,8,e,3,30,30,0,1,2,2,0,2,3,0,0,2,705
10001229,4,1,4,10:52,FL,11073,2,1,1,d,2,69,66,1,3,10,1,0,3,3,1,1,3,598
10001232,7,1,2,17:13,ID,11076,1,0,8,f,3,29,29,0,3,4,1,0,2,1,0,2,2,627
10001233,6,1,4,18:10,UT,10513,2,1,7,g,NA,31,28,1,1,10,1,1,1,3,0,1,1,589
10001235,11,1,0,11:13,AL,11077,1,0,11,f,2,26,26,0,2,9,0,1,2,1,0,0,2,550
10001236,9,1,0,10:52,CO,10308,1,1,2,f,4,45,45,0,1,15,1,1,1,2,1,2,3,639
10001237,10,1,2,11:27,NH,10220,2,1,3,g,NA,52,43,1,1,15,1,0,3,3,1,1,2,628
10001239,11,1,1,10:49,FL,11079,1,1,15,f,1,41,41,0,3,5,1,0,3,3,0,2,3,647
10001241,8,1,3,16:38,OH,10972,1,1,1,f,NA,30,27,0,2,3,1,0,3,3,1,2,2,674
10001242,4,1,3,10:26,AL,11081,1,1,12,e,NA,36,36,0,2,1,1,1,2,2,1,2,4,613
10001243,6,1,3,10:21,NY,11082,1,0,6,f,2,43,43,0,3,6,1,1,3,3,1,0,3,653
10001244,4,1,4,09:34,CT,11083,1,0,6,g,NA,27,27,0,1,1,1,0,1,2,1,0,1,690
10001246,8,1,2,11:39,PA,11085,1,0,10,e,NA,33,33,0,3,2,0,0,1,3,0,0,2,614
10001247,5,1,1,13:50,OH,11086,1,0,11,e,NA,25,25,0,1,8,0,0,1,1,0,0,3,556
10001248,9,1,2,16:27,PA,10879,1,1,4,e,NA,28,28,0,1,7,1,1,1,3,1,2,1,696
10001249,3,1,2,18:18,OR,11087,1,1,10,d,4,39,39,0,3,4,1,0,3,3,0,1,1,609
10001250,5,1,2,08:32,PA,11088,1,0,9,e,4,41,41,0,3,15,1,0,3,2,1,2,3,627
10001251,5,1,4,10:54,MD,11089,1,1,19,g,2,75,75,0,3,15,0,1,3,3,0,0,2,625
10001252,7,1,2,11:19,PA,11090,1,0,42,a,NA,44,44,0,NA,NA,0,0,1,1,0,0,2,634
10001253,8,1,1,15:39,NY,11091,1,1,2,f,1,68,68,0,4,1,1,1,4,3,1,0,2,654
10001254,4,1,2,13:53,NY,11092,1,1,2,f,1,61,61,0,3,1,1,0,3,3,0,0,2,602
10001255,6,1,4,14:49,CO,11093,1,0,17,d,NA,36,36,0,1,1,2,0,2,3,0,3,2,632
10001256,7,1,2,17:10,IN,11095,1,1,7,e,1,66,66,0,1,0,1,1,1,1,1,2,1,579
10001257,9,1,4,07:49,IN,11096,1,1,11,f,4,52,52,0,2,14,1,1,2,3,1,2,2,600
10001258,3,1,0,16:56,UT,11097,1,1,5,f,NA,23,23,0,1,7,1,1,2,2,0,2,2,621
10001259,9,1,2,10:11,PA,10990,2,1,10,e,2,75,75,1,3,9,1,1,3,2,0,2,3,613
10001260,5,1,0,12:54,WA,11002,1,1,5,e,4,51,51,0,4,6,1,1,4,3,1,1,3,682
10001261,8,1,3,12:46,NY,11098,1,0,7,c,4,50,50,0,4,2,1,0,3,2,0,0,2,672
