customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost
10001263,8,1,0,10:32,FL,11099,2,1,3,f,2,69,42,1,3,6,1,1,3,3,1,1,3,605
10001264,7,1,0,13:22,OK,10554,1,1,13,h,NA,68,68,0,1,8,0,1,2,2,0,0,2,564
10001265,8,1,3,12:14,PA,11100,1,1,7,e,NA,38,38,0,3,8,1,1,3,3,0,1,2,623
10001266,9,1,0,18:16,ID,11101,1,1,20,c,3,24,24,0,1,4,0,0,1,1,0,0,3,547
10001268,6,1,3,11:13,MD,11103,1,0,3,f,3,45,45,0,4,15,1,1,2,3,1,1,2,666
10001270,7,1,2,13:43,PA,11105,1,0,1,f,4,27,27,0,3,10,1,1,3,3,1,1,2,633
10001271,5,1,2,14:49,WA,11106,1,0,9,c,1,52,52,0,3,9,1,1,3,2,0,2,3,651
10001272,11,1,1,17:18,FL,11107,2,0,7,d,3,52,33,0,1,2,1,0,1,2,1,2,3,746
10001273,4,1,4,09:53,AL,11108,1,0,7,d,NA,48,48,0,1,2,2,1,1,3,0,2,2,671
10001275,7,1,2,08:58,OH,10523,1,1,9,e,4,75,75,0,3,15,1,0,3,3,1,1,2,617
10001276,5,1,3,17:24,UT,10718,1,0,1,g,NA,24,24,0,1,5,1,1,2,2,1,1,4,673
10001277,4,1,2,12:42,FL,11110,2,1,4,e,1,44,40,1,4,2,1,0,4,3,0,2,3,662
10001279,7,1,4,12:29,UT,11112,1,1,16,e,NA,59,59,0,3,5,1,0,3,3,0,2,2,605
10001280,6,1,2,16:04,KS,10077,1,1,13,e,NA,27,27,0,2,1,0,0,2,3,0,0,1,546
10001281,9,1,3,14:57,MD,11113,1,0,5,d,3,24,24,0,1,3,0,1,1,1,1,1,1,670
10001284,8,1,4,11:53,MS,11116,1,1,2,g,3,39,39,0,3,3,1,1,3,2,1,2,4,629
10001285,5,1,1,09:21,FL,11117,1,1,17,e,1,70,70,0,2,6,0,1,2,3,0,1,3,618
10001286,9,1,2,15:02,GA,11118,1,0,2,e,NA,25,25,0,1,3,1,0,2,3,1,2,1,692
10001287,8,1,1,13:23,TN,11119,1,0,11,e,NA,58,58,0,1,15,1,0,1,1,0,2,2,608
10001288,4,1,4,11:51,NY,11120,1,0,2,g,1,44,44,1,3,1,2,1,3,3,1,0,1,679
10001290,9,1,4,12:35,FL,11122,2,1,1,h,2,67,66,1,1,15,1,1,1,3,1,1,4,622
10001291,4,1,4,11:09,PA,11123,1,1,1,g,3,61,61,0,3,15,1,0,3,3,0,2,3,619
10001293,7,1,1,17:25,WI,11125,2,1,14,c,3,75,69,1,3,6,1,1,3,3,1,1,2,587
10001296,9,1,4,16:35,AL,10124,1,1,18,d,2,53,53,0,4,8,0,1,3,3,0,1,4,527
10001297,8,1,4,11:44,FL,10342,2,1,1,f,1,46,44,1,3,4,1,0,3,3,1,2,4,625
10001301,10,1,1,18:39,NV,11049,1,0,6,f,3,32,32,0,2,6,1,1,2,3,1,1,1,641
10001302,5,1,2,16:02,NY,11131,1,0,6,g,2,60,59,1,3,3,2,1,3,3,0,3,2,612
10001303,6,1,1,10:16,NY,10370,2,0,13,d,2,27,25,1,3,4,0,0,1,2,0,0,1,645
10001304,8,1,4,11:28,WA,10774,1,1,9,f,NA,48,48,0,1,14,1,1,2,2,0,2,1,620
10001308,7,1,3,16:50,KS,11134,1,0,2,h,NA,54,54,0,3,4,1,0,3,3,1,2,2,633
10001310,4,1,1,14:43,IA,10547,1,1,8,g,4,41,41,0,3,7,1,1,3,3,1,2,1,569
10001313,6,1,0,15:45,NY,11137,1,1,2,d,2,37,33,0,4,15,1,0,3,3,0,0,1,574
10001314,7,1,4,09:49,PA,10179,2,1,5,f,NA,48,44,1,1,14,1,1,1,2,1,2,2,646
10001317,6,1,4,13:41,NY,11139,2,1,6,g,1,42,20,1,2,1,1,1,2,2,1,0,2,636
10001318,4,1,3,13:42,NY,11140,1,1,5,e,1,75,75,0,3,5,1,1,3,3,0,0,2,607
10001319,10,1,3,12:48,FL,11099,2,1,9,f,2,72,57,1,2,15,1,1,2,1,0,2,3,565
10001320,7,1,0,12:40,AR,11141,1,0,3,f,NA,25,25,0,1,1,2,1,1,1,1,1,1,691
10001321,7,1,2,09:38,PA,11142,1,0,8,d,2,33,33,0,1,10,1,0,1,3,1,1,3,615
10001322,6,1,4,11:41,MD,10750,1,1,1,e,4,22,22,0,3,6,1,1,3,3,1,2,3,700
10001323,6,1,3,09:41,NE,11143,1,1,11,e,NA,38,38,0,3,2,1,1,3,3,0,2,1,629
10001324,6,1,1,18:38,NY,11144,1,0,6,f,4,27,27,0,3,3,1,0,3,2,0,0,2,693
10001325,10,1,4,16:01,NV,10046,1,1,9,d,1,63,63,0,4,11,1,1,2,3,1,1,3,620
10001327,5,1,2,15:10,OH,11146,1,1,3,e,NA,25,25,0,4,1,1,0,4,3,0,2,3,608
10001328,8,1,2,16:13,PA,10211,1,0,5,g,NA,42,42,0,1,4,1,1,1,1,1,2,1,715
10001329,4,1,1,17:26,PA,11147,2,0,9,f,NA,52,33,1,1,6,1,1,1,1,1,2,3,643
10001330,9,1,4,14:47,CO,11039,3,1,6,d,NA,41,26,1,4,13,2,1,4,3,0,1,3,666
10001331,8,1,3,15:39,AR,11148,1,1,1,e,4,26,26,0,2,3,2,1,2,2,0,3,1,656
10001333,3,1,4,13:20,NY,11150,2,1,5,g,1,72,66,1,4,4,1,1,4,3,1,0,3,585
10001334,8,1,4,13:21,PA,10093,1,0,7,d,4,24,24,0,3,7,2,0,3,3,1,2,3,647
10001339,7,1,3,11:56,GA,11153,1,0,10,d,NA,39,39,0,2,5,2,1,2,2,1,3,2,665
10001340,6,1,2,10:44,MD,11154,1,1,13,e,NA,40,40,0,3,15,1,1,3,2,0,1,2,645
10001342,5,1,1,13:15,CO,11155,1,0,10,f,NA,23,23,0,2,8,1,1,2,3,1,1,3,679
10001344,7,1,3,10:38,FL,11157,1,0,6,e,2,21,21,0,4,4,1,1,2,3,1,2,3,675
10001347,7,1,1,09:06,FL,11160,1,1,2,e,2,28,28,0,1,0,2,0,1,3,1,2,3,680
10001348,5,1,4,15:57,ND,11161,1,0,11,e,NA,48,48,0,NA,NA,2,0,3,3,0,3,2,724
10001349,8,1,4,19:00,NM,11162,1,0,8,f,NA,39,39,0,1,5,2,1,1,3,0,1,1,611
10001350,8,1,2,12:25,OK,11163,2,1,10,f,NA,61,59,1,2,1,0,0,2,3,0,0,2,513
10001352,6,1,1,13:15,PA,11165,2,1,7,f,NA,40,35,1,4,5,1,0,4,3,0,2,4,575
10001353,10,1,0,12:31,CO,10800,1,0,14,f,3,48,20,0,4,3,0,0,1,3,0,0,2,613
10001355,8,1,2,11:39,MD,10587,1,0,3,e,1,65,65,0,1,4,2,1,1,1,1,2,1,655
10001357,5,1,1,13:17,PA,11168,1,0,10,f,NA,46,46,0,2,7,1,1,1,2,0,2,2,656
10001358,7,1,3,12:59,WI,11169,2,1,15,d,NA,50,17,0,3,3,0,0,3,3,0,0,1,617
10001359,6,1,4,11:09,GA,11170,1,1,9,f,NA,59,35,0,3,11,1,1,2,2,1,2,1,684
10001361,4,1,2,19:38,WA,10462,1,0,6,f,3,60,60,0,3,15,1,0,3,3,1,2,4,617
10001366,5,1,1,12:12,IN,10882,1,1,19,d,3,75,75,0,2,1,0,0,1,2,0,0,1,586
10001369,7,1,0,16:01,FL,11058,2,1,7,h,3,58,55,1,4,1,1,0,4,3,1,2,3,674
10001370,6,1,4,09:44,NY,11067,2,1,13,d,1,59,57,1,4,15,1,1,4,3,1,0,4,648
10001371,8,1,3,10:15,AR,11176,1,0,15,e,NA,34,34,0,1,3,0,0,1,3,0,0,2,579
10001372,6,1,4,10:38,ID,11177,1,1,1,f,1,37,37,0,2,15,1,1,3,3,1,1,3,610
10001373,11,1,0,16:29,OH,11041,2,1,2,f,3,51,44,1,3,4,1,1,3,3,1,2,4,594
10001375,7,1,2,12:42,PA,10211,2,1,9,f,NA,26,25,1,3,1,1,1,1,1,1,2,1,691
10001376,6,1,1,14:13,NY,10069,1,1,3,e,1,75,75,0,3,5,1,1,3,3,0,0,2,647
10001379,4,1,3,09:38,FL,11182,1,1,3,d,3,57,57,0,1,10,1,1,1,3,1,2,4,638
10001380,9,1,1,08:58,FL,11183,3,1,10,e,1,45,16,1,3,15,0,0,3,3,0,0,4,625
10001381,8,1,4,13:51,NH,11184,1,1,7,d,4,55,55,0,1,2,1,0,2,2,0,2,2,586
10001382,10,1,3,14:54,NY,10549,1,0,1,g,1,75,67,1,4,4,2,1,4,3,1,0,4,622
10001385,7,1,2,13:26,IN,10983,1,1,18,e,1,27,27,0,3,9,0,0,3,3,0,0,2,567
10001386,8,1,0,16:51,WI,11125,1,0,11,d,NA,60,60,0,1,1,2,1,3,3,0,3,2,585
10001389,6,1,2,09:26,MO,11188,2,1,1,f,NA,59,58,1,1,12,1,0,2,3,1,1,4,692
10001390,7,1,1,16:05,TN,10761,1,1,14,f,3,57,57,0,3,1,0,1,3,3,0,0,2,581
10001391,6,1,3,13:03,IN,10430,1,1,9,f,3,29,29,0,2,0,1,1,2,2,0,2,3,675
10001395,4,1,0,12:17,NY,11191,1,1,8,h,1,63,62,1,4,15,1,0,4,3,0,0,1,619
10001396,8,1,0,15:19,NM,11192,3,0,17,e,NA,42,16,1,2,7,0,0,2,3,0,0,2,664
10001397,5,1,0,16:21,MS,11193,2,1,1,e,NA,67,66,1,3,5,1,0,3,3,0,2,2,666
10001398,8,1,0,11:54,IN,11194,1,0,15,d,3,22,22,0,1,3,0,1,2,2,0,0,1,586
10001401,6,1,1,15:16,CO,11197,1,1,15,f,2,61,61,0,3,3,0,1,2,3,0,0,1,545
10001403,6,1,4,13:26,IN,11199,1,1,8,g,3,26,26,0,2,2,1,0,2,2,0,2,1,626
10001405,11,1,4,15:30,FL,10818,1,0,2,h,4,53,53,0,3,15,1,1,1,3,1,1,3,672
10001407,6,1,2,14:12,NY,11200,1,1,1,f,2,36,36,0,4,15,1,1,4,3,0,0,2,622
10001408,5,1,3,13:08,MD,11201,1,0,18,e,3,44,44,0,1,1,0,0,1,1,0,0,2,667
10001409,5,1,4,12:39,MO,10646,1,1,7,h,3,26,26,0,4,3,1,1,4,3,1,2,2,622
10001412,10,1,0,11:33,TN,11203,1,1,11,e,NA,23,23,0,2,7,0,0,1,2,0,0,4,620
10001413,3,1,1,15:24,OK,10005,1,1,13,c,NA,51,51,0,1,15,0,0,1,2,0,0,3,568
10001416,6,1,4,15:20,CO,11206,1,1,9,f,NA,60,60,0,4,15,1,0,4,3,1,1,1,634
10001417,9,1,4,12:18,OR,11207,1,1,11,f,3,54,49,1,3,10,1,1,3,3,0,1,3,580
10001419,6,1,2,11:42,AR,11209,1,0,11,e,NA,49,49,0,2,3,0,0,1,1,0,0,2,580
10001420,8,1,4,06:56,MO,11210,1,0,1,f,4,25,25,0,4,1,1,0,3,3,0,2,2,613
10001421,9,1,3,11:39,FL,10805,1,1,3,e,2,72,72,0,1,15,2,1,1,3,1,3,3,593
10001422,8,1,0,13:06,MS,10428,1,0,14,c,NA,66,66,0,1,2,2,1,1,1,1,2,2,657
10001423,5,1,1,11:14,PA,11211,2,1,4,d,NA,25,23,0,1,3,1,1,1,2,1,2,2,689
10001424,11,1,0,18:34,PA,11213,1,0,10,g,NA,51,51,0,1,5,1,0,1,1,0,2,3,675
10001425,5,1,4,11:54,CO,11214,1,0,10,e,NA,39,39,0,1,0,1,1,1,3,1,2,2,657
10001427,3,1,3,08:49,FL,11216,2,1,10,g,1,63,53,1,4,1,1,0,4,3,1,1,3,591
10001428,7,1,2,16:31,OH,11217,1,0,15,d,3,21,21,0,2,3,0,1,1,3,0,0,3,624
10001429,4,1,2,13:04,TN,10756,2,0,13,d,4,43,18,0,3,5,0,1,3,2,0,0,2,655
10001431,9,1,4,11:26,MS,11219,1,1,7,e,NA,39,39,0,1,0,1,1,1,1,1,2,2,677
10001432,9,1,0,09:02,FL,11220,1,0,8,c,3,75,63,1,1,5,1,0,1,1,1,2,3,694
10001433,10,1,1,15:08,RI,11221,1,1,17,c,NA,69,69,0,1,1,0,0,1,1,0,0,1,630
10001434,5,1,2,08:18,FL,11222,2,1,3,g,1,73,66,1,3,9,1,1,3,3,1,2,3,578
10001435,9,1,2,11:55,NY,11223,1,0,3,e,2,30,30,0,3,8,1,0,3,3,0,0,2,594
10001436,5,1,0,15:41,PA,10769,1,0,4,e,NA,31,31,0,3,15,1,0,2,3,1,2,3,667
10001439,8,1,0,09:35,PA,11226,1,0,47,a,NA,29,29,0,3,7,0,0,3,3,0,2,2,675
10001443,5,1,2,15:12,PA,10359,1,0,8,e,3,56,56,0,1,3,1,0,1,1,1,2,2,617
10001444,10,1,2,14:27,OH,10339,1,1,1,f,NA,31,31,0,3,4,1,0,3,3,0,2,3,601
10001445,9,1,3,18:08,CO,10308,2,1,17,c,3,37,35,1,2,4,1,0,2,2,0,2,1,566
10001447,4,1,4,14:00,AL,11231,1,1,6,g,4,26,26,0,4,2,1,1,4,3,0,2,1,623
10001448,6,1,4,14:17,CT,11232,1,1,1,g,2,49,49,0,4,15,1,0,4,3,0,0,3,669
10001449,6,1,1,13:59,IN,10722,1,0,7,e,4,34,34,0,1,6,2,0,1,2,0,2,2,635
10001450,7,1,1,09:52,OK,11233,1,0,19,e,3,51,51,0,2,15,1,0,2,2,1,0,3,610
10001452,10,1,1,14:56,NV,11234,1,1,9,e,2,70,70,0,4,15,2,1,4,3,1,1,3,615
10001453,9,1,2,12:37,OH,10087,1,0,18,e,NA,21,21,0,3,5,0,0,3,3,0,0,3,559
10001455,7,1,4,13:24,NY,11235,1,1,7,d,1,60,60,0,2,15,1,1,4,3,1,0,2,686
10001456,4,1,4,15:13,PA,11236,1,0,11,c,NA,30,30,0,2,10,1,0,1,2,1,2,2,655
10001457,6,1,2,18:22,FL,11237,1,1,7,g,3,65,65,0,3,15,1,1,3,3,1,2,4,640
10001459,3,1,1,10:50,PA,10316,1,1,12,f,3,75,75,0,3,8,1,1,3,3,1,1,2,636
10001460,9,1,2,16:40,FL,11239,2,1,15,h,2,48,32,1,4,2,0,0,1,2,0,0,3,596
10001461,5,1,1,10:46,FL,11240,1,1,2,d,2,26,26,0,4,1,2,1,3,3,1,3,3,700
10001462,10,1,1,12:11,FL,11241,1,1,7,g,1,70,70,0,4,15,1,0,4,3,1,2,3,563
10001463,9,1,4,11:22,NM,10079,1,1,6,c,NA,58,58,0,1,1,2,0,1,1,0,3,1,665
10001464,9,1,3,14:00,FL,10024,1,0,9,f,1,39,39,0,2,5,1,1,2,3,1,1,4,620
10001467,9,1,2,16:37,FL,11244,1,0,6,d,3,59,59,0,1,15,1,0,1,3,1,2,4,661
10001468,7,1,4,14:07,FL,11245,1,0,7,d,1,37,37,0,1,4,1,0,1,2,1,2,3,630
10001470,6,1,6,14:50,FL,10793,1,1,1,g,3,44,44,0,2,6,1,1,1,3,1,2,3,648
10001472,8,1,4,18:13,AL,11248,1,0,1,d,NA,36,36,0,1,0,1,0,1,2,0,2,2,704
10001473,6,1,0,16:02,NY,11249,1,1,1,f,1,71,71,0,4,12,1,0,4,3,0,0,2,608
10001477,3,1,1,13:56,OH,11181,1,1,18,e,2,35,35,0,2,8,0,0,2,2,0,0,3,538
10001478,7,1,4,12:06,NY,10713,1,1,9,e,1,49,49,0,3,9,1,0,3,3,1,0,2,588
10001481,6,1,0,16:10,PA,11256,1,1,19,e,NA,41,41,0,3,14,0,0,3,3,0,0,1,555
10001486,9,1,1,17:22,CO,11258,1,0,6,e,NA,54,54,0,3,1,1,0,3,3,1,2,3,659
10001488,6,1,3,16:47,DE,11260,1,1,1,h,3,24,24,0,3,3,1,1,3,3,1,2,2,673
10001490,10,1,0,13:14,PA,11262,1,0,6,d,3,21,21,0,3,2,1,1,1,2,0,1,3,700
10001491,4,1,1,16:40,AL,11263,1,0,6,e,NA,25,25,0,3,8,2,1,1,1,0,2,2,653
10001492,6,1,1,14:57,OH,11264,1,1,1,e,NA,23,23,0,3,7,2,0,3,3,0,2,3,632
10001493,8,1,1,14:40,WA,11265,2,0,12,e,NA,33,31,1,3,2,1,0,3,3,0,1,1,648
10001494,9,1,3,13:40,WA,10123,2,1,5,g,3,41,37,1,3,6,1,1,3,3,1,1,4,624
10001495,5,1,1,17:37,OR,11266,1,1,14,e,4,59,59,0,2,15,1,0,2,2,0,2,3,587
10001496,6,1,2,13:25,WA,10270,1,1,4,g,NA,41,41,0,3,15,1,1,3,3,0,1,2,633
10001498,7,1,2,09:15,KY,11205,1,1,13,d,NA,46,46,0,1,15,0,0,1,1,0,0,2,603
10001499,6,1,3,13:50,PA,10318,1,0,9,g,3,23,23,0,2,6,1,0,2,2,1,2,1,704
10001500,6,1,4,11:22,AL,11268,2,1,2,e,NA,41,40,1,3,3,1,1,4,3,0,2,2,665
10001501,9,1,1,16:22,NY,11269,2,1,5,h,2,58,43,1,4,9,1,0,4,3,0,0,2,625
10001503,7,1,1,15:14,UT,10582,2,0,9,e,4,32,31,1,2,6,1,1,2,2,0,2,2,584
10001506,8,1,3,07:45,MD,11271,2,0,1,d,2,28,27,1,3,5,1,0,3,3,0,2,2,647
10001508,5,1,4,12:35,OK,11273,2,1,11,e,4,75,67,1,1,4,2,0,1,2,1,3,2,630
10001510,7,1,0,14:33,WI,10473,1,0,5,e,3,26,26,0,4,2,1,0,4,3,0,1,2,630
10001511,6,1,3,09:51,NY,11275,1,0,31,g,3,65,65,0,2,0,0,1,2,3,0,0,2,652
10001512,6,1,2,15:43,NY,10120,1,0,1,f,4,22,22,0,3,2,1,0,3,3,0,0,2,749
10001514,9,1,1,12:43,IN,11246,1,0,6,e,3,34,34,0,1,2,0,1,2,3,0,0,2,582
10001516,8,1,0,14:39,IN,11278,1,1,8,g,1,23,23,0,3,7,1,1,3,3,0,2,1,632
10001517,5,1,0,13:54,FL,11279,1,1,1,g,4,53,53,0,3,0,1,1,1,3,1,1,3,665
10001518,4,1,4,13:29,NY,11280,2,0,26,c,1,36,34,1,3,8,0,0,1,3,0,0,2,559
10001519,10,1,1,11:25,FL,11281,2,1,6,e,1,75,75,1,3,3,1,0,3,3,1,1,4,600
10001520,7,1,1,11:08,OH,10240,1,0,7,e,NA,27,27,0,2,12,1,1,2,3,0,1,3,648
10001522,5,1,2,09:54,NY,11283,1,1,1,f,2,30,30,0,3,10,1,1,3,3,1,0,2,667
10001524,6,1,2,15:56,WA,11285,1,1,5,f,2,62,62,0,2,0,1,1,2,3,0,1,4,595
10001526,8,1,2,11:07,FL,11286,2,1,6,g,1,66,39,0,2,15,1,1,2,3,1,2,4,623
10001527,6,1,0,12:36,AL,11287,1,1,5,f,2,23,23,0,3,8,1,1,3,3,1,2,2,642
10001528,4,1,2,13:58,NY,10666,1,1,8,e,1,66,66,0,3,6,1,0,3,2,0,0,2,611
10001529,6,1,3,10:29,AL,11288,3,1,9,f,4,53,26,1,3,4,1,1,3,3,0,1,2,646
10001531,3,1,0,11:08,CT,10247,1,0,3,e,NA,67,44,0,1,2,1,1,2,2,1,0,1,686
10001533,11,1,0,12:42,FL,10834,1,0,2,e,1,24,24,0,4,9,1,1,4,3,1,2,3,673
10001536,5,1,3,11:14,PA,11293,1,0,16,d,NA,45,45,0,2,5,1,0,2,2,0,1,3,712
10001537,8,1,0,14:18,IN,11294,1,1,11,e,4,68,68,0,1,1,1,1,1,3,1,2,1,650
10001539,5,1,4,10:47,IN,11296,1,0,7,e,3,32,32,0,2,7,2,1,2,2,0,3,2,662
10001540,8,1,3,12:35,KY,11297,1,0,7,f,NA,48,48,0,1,3,1,1,1,3,1,2,1,675
10001541,6,1,1,11:43,FL,10100,1,1,1,h,1,34,34,0,4,4,1,1,4,3,1,1,3,661
10001550,8,1,4,15:10,FL,11304,1,0,6,e,3,23,23,0,3,9,1,0,3,3,1,2,4,667
10001552,8,1,2,08:28,MD,10274,2,0,3,f,4,45,25,0,4,3,2,1,3,3,1,3,1,736
10001554,8,1,0,18:41,OR,11306,1,0,12,d,NA,26,26,0,1,0,1,0,1,2,0,2,1,654
10001556,8,1,4,14:44,MD,11307,1,1,5,e,1,75,75,0,1,1,1,0,3,3,1,2,1,731
10001557,8,1,4,13:03,NM,11308,2,1,12,e,1,75,75,1,2,9,1,1,2,3,0,2,3,603
10001558,6,1,2,13:24,OH,10450,2,1,1,f,NA,60,49,1,4,6,1,1,4,3,1,1,3,657
10001559,8,1,3,15:56,PA,11084,1,1,10,f,NA,47,40,0,1,8,1,0,3,3,0,2,2,608
10001561,4,1,4,13:21,NY,11309,1,0,7,g,2,25,25,0,4,6,1,0,2,3,0,0,2,664
10001562,9,1,4,11:55,CO,11310,1,1,8,d,NA,47,16,0,1,5,1,1,1,2,1,1,1,626
10001564,8,1,5,11:38,NY,10337,2,0,13,g,1,59,53,1,1,13,0,0,2,3,0,0,2,628
10001565,6,1,5,11:09,NY,11311,1,1,14,f,2,58,58,0,4,15,1,1,3,3,1,0,2,622
10001567,8,1,3,14:10,WA,11313,1,0,10,f,NA,30,30,0,4,4,2,0,4,3,1,3,1,645
10001570,4,1,3,14:11,FL,11315,1,0,3,f,1,75,75,0,2,15,1,0,2,2,0,1,3,667
10001571,10,1,4,17:53,SD,10998,2,0,8,e,NA,24,23,1,1,0,1,1,1,3,0,2,2,691
10001572,10,1,1,08:34,OH,10176,1,0,7,e,NA,30,30,0,1,9,1,1,1,1,1,2,3,674
10001573,8,1,2,14:48,CO,11316,1,0,7,f,NA,46,46,0,1,5,2,0,2,3,1,3,1,627
10001574,9,1,1,17:52,CO,10333,2,1,3,i,4,44,39,1,3,3,2,1,4,3,1,2,3,691
10001576,7,1,0,09:08,NY,11317,1,1,19,d,1,49,49,1,1,6,0,0,2,3,0,0,2,635
10001577,7,1,4,13:57,FL,11318,1,0,1,e,1,28,28,0,3,8,1,1,3,3,1,2,3,666
10001579,3,1,2,13:28,AR,11320,1,1,10,e,2,75,75,0,3,4,1,1,3,3,0,1,2,624
10001580,6,1,1,09:00,ME,11321,1,1,11,g,NA,40,38,1,1,0,0,0,2,3,0,0,1,610
10001584,7,1,4,10:31,OK,11323,1,0,13,f,NA,24,24,0,4,4,2,1,2,3,1,3,1,618
10001588,6,1,3,15:08,MD,11196,1,0,10,e,4,64,57,1,2,2,1,1,2,2,1,2,4,702
10001589,5,1,3,15:25,NY,11326,1,0,17,e,1,29,29,0,4,6,0,1,4,3,0,0,2,608
10001590,5,1,2,12:56,IN,11327,1,1,21,g,3,57,57,0,3,2,0,0,2,2,0,0,1,550
10001594,6,1,4,15:16,NY,11329,1,0,7,g,1,35,35,0,4,10,1,0,3,3,1,0,2,660